Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s
2525,Alex Sola,es ESP,DFFW,Real Sociedad,es La Liga,22,1999,2,0,41,0.5
2526,Augusto Solari,ar ARG,MFDF,Celta Vigo,es La Liga,29,1992,26,4,714,7.9
2693,Amadou Traore,fr FRA,FW,Bordeaux,fr Ligue 1,19,2002,1,0,19,0.2
2528,Carlos Soler,es ESP,MF,Valencia,es La Liga,24,1997,32,28,2474,27.5
2529,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,32,1988,33,33,2970,33
2530,Son,es ESP,DF,Levante,es La Liga,27,1994,26,22,1971,21.9
2531,Brandon Soppy,fr FRA,DFMF,Udinese,it Serie A,19,2002,28,7,777,8.6
2532,David Soria,es ESP,GK,Getafe,es La Liga,28,1993,38,38,3414,37.9
2533,Roberto Soriano,it ITA,MF,Bologna,it Serie A,30,1991,35,32,2622,29.1
2534,Alberto Soro,es ESP,MFFW,Granada,es La Liga,22,1999,16,7,578,6.4
2535,Borna Sosa,hr CRO,DFFW,Stuttgart,de Bundesliga,23,1998,28,28,2498,27.8
2866,Sekou Yansané,gn GUI,FW,Paris S-G,fr Ligue 1,18,2003,1,0,16,0.2
2537,Florian Sotoca,fr FRA,FWMF,Lens,fr Ligue 1,30,1990,35,28,2480,27.6
29,Álvaro Aguirre,es ESP,FW,Rayo Vallecano,es La Liga,21,2000,1,0,9,0.1
2539,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,26,1995,35,34,3062,34
74,Hugo Álvarez,es ESP,FW,Celta Vigo,es La Liga,18,2003,1,0,11,0.1
2541,Sambou Soumano,sn SEN,FWMF,Lorient,fr Ligue 1,20,2001,21,4,447,5
2542,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,29,1992,28,26,2266,25.2
2543,Boubakary Soumaré,fr FRA,MF,Leicester City,eng Premier League,22,1999,19,12,1102,12.2
2544,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,29,1992,34,27,2334,25.9
2545,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,24,1997,31,28,2415,26.8
2546,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,19,2002,13,11,989,11
2547,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,25,1996,28,28,2497,27.7
2548,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,28,1993,3,2,127,1.4
2549,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,29,1992,5,5,450,5
2550,Tony Springett,eng ENG,MFFW,Norwich City,eng Premier League,18,2002,3,1,141,1.6
2551,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,24,1996,8,7,604,6.7
2552,Anton Stach,de GER,MF,Mainz 05,de Bundesliga,22,1998,29,20,1861,20.7
2553,Kostas Stafylidis,gr GRE,DFMF,Bochum,de Bundesliga,27,1993,24,15,1388,15.4
2554,Luca Stanga,it ITA,DF,Milan,it Serie A,19,2002,1,0,3,0
2555,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,21,2000,13,6,644,7.2
2556,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,26,1995,26,22,2031,22.6
2557,Jason Steele,eng ENG,GK,Brighton,eng Premier League,30,1990,1,1,90,1
2558,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,28,1992,1,1,90,1
2559,Renato Steffen,ch SUI,FWMF,Wolfsburg,de Bundesliga,29,1991,20,13,967,10.7
2560,Zack Steffen,us USA,GK,Manchester City,eng Premier League,26,1995,1,1,90,1
2561,Calvin Stengs,nl NED,MF,Nice,fr Ligue 1,22,1998,24,11,1073,11.9
2562,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,25,1996,16,9,899,10
2563,Dale Stephens,eng ENG,MF,Burnley,eng Premier League,32,1989,3,1,124,1.4
2564,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,27,1994,11,9,811,9
131,Alejandro Asensio,es ESP,FW,Rayo Vallecano,es La Liga,20,2000,2,0,12,0.1
2566,Finley Stevens,wls WAL,DF,Brentford,eng Premier League,18,2003,1,0,15,0.2
2567,Angelo Stiller,de GER,MF,Hoffenheim,de Bundesliga,20,2001,26,18,1693,18.8
2568,Lars Stindl,de GER,MFFW,M'Gladbach,de Bundesliga,32,1988,26,20,1629,18.1
2569,Riccardo Stivanello,it ITA,DF,Bologna,it Serie A,17,2004,1,0,45,0.5
2570,Kevin Stöger,at AUT,MF,Mainz 05,de Bundesliga,27,1993,23,1,419,4.7
2571,Petar Stojanović,si SVN,DF,Empoli,it Serie A,25,1995,33,32,2735,30.4
2572,John Stones,eng ENG,DF,Manchester City,eng Premier League,27,1994,14,12,1119,12.4
2573,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,26,1995,23,23,2070,23
2574,Stefan Strandberg,no NOR,DF,Salernitana,it Serie A,31,1990,11,11,933,10.4
2575,Dávid Strelec,sk SVK,FWMF,Spezia,it Serie A,20,2001,10,7,502,5.6
2576,Tobias Strobl,de GER,MFDF,Augsburg,de Bundesliga,31,1990,5,4,323,3.6
2577,Kevin Strootman,nl NED,MF,Cagliari,it Serie A,31,1990,10,7,640,7.1
2578,Pascal Struijk,nl NED,DFMF,Leeds United,eng Premier League,21,1999,29,22,2055,22.8
2579,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,30,1991,11,8,684,7.6
2580,Leo Štulac,si SVN,MF,Empoli,it Serie A,26,1994,23,8,833,9.3
2581,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,28,1993,25,24,1766,19.6
2582,Damián Suárez,uy URU,DF,Getafe,es La Liga,33,1988,35,31,2711,30.1
2583,Denis Suárez,es ESP,MF,Celta Vigo,es La Liga,27,1994,38,33,2819,31.3
167,Issa Bah,lu LUX,FW,Venezia,it Serie A,19,2002,1,0,9,0.1
2585,Mario Suárez,es ESP,DF,Rayo Vallecano,es La Liga,34,1987,14,8,712,7.9
2586,Isaac Success,ng NGA,FWMF,Udinese,it Serie A,25,1996,22,11,911,10.1
2587,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,25,1995,28,19,1837,20.4
2588,Kamaldeen Sulemana,gh GHA,MFFW,Rennes,fr Ligue 1,19,2002,20,11,1015,11.3
2589,Crysencio Summerville,nl NED,MFFW,Leeds United,eng Premier League,19,2001,6,0,130,1.4
370,Iker Bravo,es ESP,FW,Leverkusen,de Bundesliga,16,2005,1,0,12,0.1
502,Damir Ceter,co COL,FW,Cagliari,it Serie A,23,1997,1,0,6,0.1
2592,Bosko Sutalo,hr CRO,DF,Hellas Verona,it Serie A,21,2000,24,6,920,10.2
2593,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,22,1999,36,31,2564,28.5
2594,Michael Svoboda,at AUT,DF,Venezia,it Serie A,22,1998,18,13,1236,13.7
2595,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,21,2000,2,2,157,1.7
2596,Mamadou Sylla,sn SEN,FWMF,Alavés,es La Liga,27,1994,13,4,394,4.4
507,Kayky Chagas,br BRA,FW,Manchester City,eng Premier League,18,2003,1,0,7,0.1
643,Keinan Davis,eng ENG,FW,Aston Villa,eng Premier League,23,1998,1,0,12,0.1
2599,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,31,1990,33,33,2970,33
2600,Dominik Szoboszlai,hu HUN,MFFW,RB Leipzig,de Bundesliga,20,2000,31,15,1543,17.1
2601,Jakob Sørensen,dk DEN,MFDF,Norwich City,eng Premier League,23,1998,10,6,604,6.7
649,Tommaso De Nipoti,it ITA,FW,Atalanta,it Serie A,18,2003,1,0,6,0.1
2603,Tachi,es ESP,DF,Alavés,es La Liga,23,1997,5,2,239,2.7
2604,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,25,1996,33,33,2878,32
2605,Waniss Taibi,fr FRA,MFFW,Angers,fr Ligue 1,19,2002,7,1,132,1.5
2606,Flavien Tait,fr FRA,MF,Rennes,fr Ligue 1,28,1993,28,24,2125,23.6
2607,Adrien Tameze,cm CMR,MFDF,Hellas Verona,it Serie A,27,1994,38,26,2574,28.6
2608,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,22,1999,11,10,735,8.2
2609,Renato Tapia,pe PER,MF,Celta Vigo,es La Liga,26,1995,29,13,1412,15.7
2610,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,22,1999,22,19,1814,20.2
2611,Florian Tardieu,fr FRA,MF,Troyes,fr Ligue 1,29,1992,30,29,2632,29.2
2612,Matt Targett,eng ENG,DF,Aston Villa,eng Premier League,25,1995,17,17,1431,15.9
2613,Matt Targett,eng ENG,DF,Newcastle Utd,eng Premier League,25,1995,16,16,1440,16
662,Liam Delap,eng ENG,FW,Manchester City,eng Premier League,18,2003,1,0,10,0.1
2615,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,28,1992,35,35,3106,34.5
2616,Ciprian Tătărușanu,ro ROU,GK,Milan,it Serie A,35,1986,6,6,540,6
2617,Niklas Tauer,de GER,DFMF,Mainz 05,de Bundesliga,20,2001,11,6,487,5.4
2618,Nuno Tavares,pt POR,DF,Arsenal,eng Premier League,21,2000,22,13,1176,13.1
2619,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,27,1993,31,30,2731,30.3
2620,Loum Tchaouna,fr FRA,FWMF,Rennes,fr Ligue 1,17,2003,10,0,87,1
2621,Warren Tchimbembé,cg CGO,MF,Metz,fr Ligue 1,23,1998,9,1,205,2.3
2622,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,21,2000,35,33,2929,32.5
2623,Mathys Tel,fr FRA,FWMF,Rennes,fr Ligue 1,16,2005,7,0,56,0.6
831,Estanis,es ESP,FW,Barcelona,es La Liga,17,2003,1,0,11,0.1
2625,Nathan Tella,eng ENG,MFFW,Southampton,eng Premier League,22,1999,14,10,804,8.9
2626,Alex Telles,br BRA,DF,Manchester Utd,eng Premier League,28,1992,21,18,1660,18.4
1038,Kaide Gordon,eng ENG,FW,Liverpool,eng Premier League,16,2004,1,0,9,0.1
2628,Nahuel Tenaglia,ar ARG,DF,Alavés,es La Liga,25,1996,14,12,1073,11.9
2629,Marc Tenas,es ESP,FWMF,Alavés,es La Liga,20,2001,3,0,54,0.6
2630,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,29,1992,35,35,3150,35
2631,Filippo Terracciano,it ITA,DF,Hellas Verona,it Serie A,18,2003,1,0,7,0.1
2632,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,31,1990,32,31,2862,31.8
2633,Martin Terrier,fr FRA,FWMF,Rennes,fr Ligue 1,24,1997,37,37,2779,30.9
2634,Aleksa Terzić,rs SRB,DF,Fiorentina,it Serie A,21,1999,14,1,274,3
2635,Robert Tesche,de GER,MF,Bochum,de Bundesliga,34,1987,11,5,349,3.9
2636,Tanner Tessmann,us USA,MF,Venezia,it Serie A,19,2001,20,6,680,7.6
2637,Tetê,br BRA,FWMF,Lyon,fr Ligue 1,21,2000,9,7,583,6.5
2638,Cedric Teuchert,de GER,MFFW,Union Berlin,de Bundesliga,24,1997,6,0,105,1.2
2639,Arthur Theate,be BEL,DF,Bologna,it Serie A,21,2000,31,28,2424,26.9
2640,Jan Thielmann,de GER,MFFW,Köln,de Bundesliga,19,2002,29,10,1192,13.2
1325,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,fr Ligue 1,19,2002,2,0,8,0.1
2642,Sada Thioub,sn SEN,DFMF,Saint-Étienne,fr Ligue 1,26,1995,17,11,950,10.6
2643,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,20,2001,22,21,1912,21.2
2644,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,33,1988,30,29,2563,28.5
2645,Adrien Thomasson,fr FRA,MF,Strasbourg,fr Ligue 1,27,1993,31,27,2389,26.5
2646,Erik Thommy,de GER,FWMF,Stuttgart,de Bundesliga,26,1994,11,1,274,3
2647,Dominic Thompson,eng ENG,DF,Brentford,eng Premier League,21,2000,2,2,146,1.6
2648,Morten Thorsby,no NOR,MF,Sampdoria,it Serie A,25,1996,35,35,2943,32.7
2649,Thuler,br BRA,DF,Montpellier,fr Ligue 1,22,1999,16,10,855,9.5
1432,Julian Kristoffersen,no NOR,FW,Salernitana,it Serie A,24,1997,1,0,7,0.1
2651,Khéphren Thuram-Ulie,fr FRA,MF,Nice,fr Ligue 1,20,2001,36,20,1901,21.1
2652,Alexis Tibidi,fr FRA,MFFW,Stuttgart,de Bundesliga,17,2003,13,2,385,4.3
2653,Cheikh Tidiane Sabaly,sn SEN,FWMF,Metz,fr Ligue 1,22,1999,6,2,150,1.7
2654,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,24,1997,32,29,2631,29.2
2655,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,24,1997,22,22,1915,21.3
2656,Steffen Tigges,de GER,FWMF,Dortmund,de Bundesliga,23,1998,9,0,112,1.2
2657,Malik Tillman,us USA,FWMF,Bayern Munich,de Bundesliga,19,2002,4,1,104,1.2
2658,Timothy Tillman,de GER,MF,Greuther Fürth,de Bundesliga,22,1999,29,23,2004,22.3
2659,David Timor,es ESP,MF,Getafe,es La Liga,31,1989,7,3,341,3.8
2660,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,21,1999,36,35,3115,34.6
2661,Umut Tohumcu,de GER,MF,Hoffenheim,de Bundesliga,16,2004,1,0,5,0.1
1478,Latasa,es ESP,FW,Real Madrid,es La Liga,20,2001,1,0,9,0.1
2663,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,26,1994,15,8,703,7.8
2664,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,26,1994,20,15,1399,15.5
2665,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,30,1990,20,16,1438,16
1613,Josh Maja,ng NGA,FW,Bordeaux,fr Ligue 1,22,1998,2,0,9,0.1
1731,Liam McCarron,sct SCO,FW,Leeds United,eng Premier League,20,2001,1,0,10,0.1
2668,Takehiro Tomiyasu,jp JPN,DF,Arsenal,eng Premier League,22,1998,21,20,1679,18.7
2669,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,22,1998,1,0,10,0.1
2670,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,32,1989,8,6,547,6.1
2671,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,23,1997,31,30,2718,30.2
2672,Sandro Tonali,it ITA,MF,Milan,it Serie A,21,2000,36,31,2600,28.9
2673,Lorenzo Tonelli,it ITA,DF,Empoli,it Serie A,31,1990,14,8,870,9.7
1973,Brian Oddei,it ITA,FW,Sassuolo,it Serie A,18,2002,2,0,8,0.1
2037,Martin Palumbo,no NOR,FW,Juventus,it Serie A,19,2002,1,0,13,0.1
2676,Lucas Torreira,uy URU,MF,Fiorentina,it Serie A,25,1996,31,26,2195,24.4
2677,Raúl Torrente,es ESP,DF,Granada,es La Liga,19,2001,18,15,1282,14.2
2121,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,eng Premier League,19,2002,1,0,5,0.1
2149,Joel Pohjanpalo,fi FIN,FW,Leverkusen,de Bundesliga,26,1994,2,0,12,0.1
2680,Óliver Torres,es ESP,MFFW,Sevilla,es La Liga,26,1994,26,11,1008,11.2
2681,Pau Torres,es ESP,DF,Villarreal,es La Liga,24,1997,33,33,2855,31.7
2682,Roberto Torres,es ESP,MFFW,Osasuna,es La Liga,32,1989,28,6,809,9
2683,Lucas Torró,es ESP,MF,Osasuna,es La Liga,27,1994,33,32,2725,30.3
2684,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,23,1997,7,6,483,5.4
2685,Cenk Tosun,tr TUR,MF,Everton,eng Premier League,30,1991,1,0,7,0.1
2686,Abdoulaye Touré,fr FRA,MF,Genoa,it Serie A,27,1994,8,6,430,4.8
2687,Almamy Touré,ml MLI,DFMF,Eint Frankfurt,de Bundesliga,25,1996,10,5,506,5.6
2688,Lucas Tousart,fr FRA,MF,Hertha BSC,de Bundesliga,24,1997,30,22,1962,21.8
2269,Maxence Rivera,fr FRA,FW,Saint-Étienne,fr Ligue 1,19,2002,1,0,5,0.1
2690,Andros Townsend,eng ENG,MFFW,Everton,eng Premier League,30,1991,21,17,1455,16.2
2691,Adama Traoré,es ESP,FWMF,Wolves,eng Premier League,25,1996,20,10,1067,11.9
2373,Luigi Samele,it ITA,FW,Sassuolo,it Serie A,19,2002,2,0,5,0.1
2493,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,26,1995,1,0,7,0.1
2694,Bertrand Traoré,bf BFA,MFFW,Aston Villa,eng Premier League,25,1995,9,1,220,2.4
2695,Boubacar Traoré,ml MLI,MF,Metz,fr Ligue 1,19,2001,27,17,1726,19.2
2696,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,29,1992,16,7,718,8
2697,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,29,1992,33,33,2890,32.1
2698,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,34,1986,37,36,3215,35.7
2699,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,31,1990,32,32,2880,32
2700,Miguel Trauco,pe PER,DFMF,Saint-Étienne,fr Ligue 1,28,1992,17,12,1112,12.4
2701,Óscar Trejo,ar ARG,MF,Rayo Vallecano,es La Liga,33,1988,32,24,2007,22.3
2540,Matìas Soulé,ar ARG,FW,Juventus,it Serie A,18,2003,2,0,5,0.1
2703,Manu Trigueros,es ESP,MFFW,Villarreal,es La Liga,29,1991,35,27,2178,24.2
2704,Simone Trimboli,it ITA,MF,Sampdoria,it Serie A,19,2002,5,0,65,0.7
2705,Christopher Trimmel,at AUT,DFFW,Union Berlin,de Bundesliga,34,1987,25,23,1990,22.1
2706,Francisco Trincão,pt POR,FWMF,Wolves,eng Premier League,21,1999,28,16,1336,14.8
2707,Kieran Trippier,eng ENG,DF,Newcastle Utd,eng Premier League,30,1990,6,5,429,4.8
2708,Kieran Trippier,eng ENG,DFFW,Atlético Madrid,es La Liga,30,1990,15,12,976,10.8
2709,William Troost-Ekong,ng NGA,DF,Watford,eng Premier League,27,1993,17,15,1390,15.4
2710,Leandro Trossard,be BEL,FWMF,Brighton,eng Premier League,26,1994,34,32,2805,31.2
2711,Adrien Truffert,fr FRA,DF,Rennes,fr Ligue 1,19,2001,30,18,1639,18.2
2712,Philipp Tschauner,de GER,GK,RB Leipzig,de Bundesliga,35,1985,1,0,3,0
2713,Kostas Tsimikas,gr GRE,DF,Liverpool,eng Premier League,25,1996,13,9,877,9.7
2714,Axel Tuanzebe,eng ENG,DF,Aston Villa,eng Premier League,23,1997,9,6,508,5.6
2715,Axel Tuanzebe,eng ENG,DF,Napoli,it Serie A,23,1997,1,0,11,0.1
2716,Ozan Tufan,tr TUR,MF,Watford,eng Premier League,26,1995,7,4,334,3.7
2717,Beñat Turrientes,es ESP,MF,Real Sociedad,es La Liga,19,2002,8,1,207,2.3
2718,Tuta,br BRA,DF,Eint Frankfurt,de Bundesliga,22,1999,26,26,2183,24.3
2719,Christos Tzolis,gr GRE,FWMF,Norwich City,eng Premier League,19,2002,14,3,336,3.7
2720,Iyenoma Udogie,it ITA,DF,Udinese,it Serie A,18,2002,35,29,2477,27.5
2721,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,25,1996,12,11,1007,11.2
2614,Oussama Targhalline,ma MAR,FW,Marseille,fr Ligue 1,19,2002,2,0,5,0.1
2723,Chimuanya Ugochukwu,fr FRA,MF,Rennes,fr Ligue 1,17,2004,18,3,405,4.5
2702,Trézéguet,eg EGY,FW,Aston Villa,eng Premier League,26,1994,1,0,11,0.1
2725,Anthony Ujah,ng NGA,FWMF,Union Berlin,de Bundesliga,30,1990,3,0,35,0.4
2726,Maximilian Ullmann,at AUT,DF,Venezia,it Serie A,25,1996,5,2,246,2.7
2727,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,32,1988,6,6,540,6
2728,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,27,1993,1,1,90,1
405,Adrián Butzke,es ESP,FW,Granada,es La Liga,22,1999,1,0,1,0
2730,Cengiz Ünder,tr TUR,FWMF,Marseille,fr Ligue 1,24,1997,32,25,2200,24.4
2731,Dayot Upamecano,fr FRA,DF,Bayern Munich,de Bundesliga,22,1998,28,25,2211,24.6
2732,Benjamin Uphoff,de GER,GK,Freiburg,de Bundesliga,27,1993,2,2,180,2
2733,Kacper Urbanski,pl POL,MF,Bologna,it Serie A,16,2004,1,0,45,0.5
2734,Jere Uronen,fi FIN,DF,Brest,fr Ligue 1,27,1994,15,10,878,9.8
2735,Mark Uth,de GER,MFFW,Köln,de Bundesliga,29,1991,30,24,2025,22.5
2736,Myrto Uzuni,al ALB,FWMF,Granada,es La Liga,26,1995,15,9,856,9.5
2737,Antonio Vacca,it ITA,MF,Venezia,it Serie A,31,1990,21,15,1064,11.8
2738,Álvaro Vadillo,es ESP,DFMF,Espanyol,es La Liga,26,1994,3,0,7,0.1
2739,Óscar Valentín,es ESP,MF,Rayo Vallecano,es La Liga,26,1994,35,29,2569,28.5
730,Filippo Distefano,it ITA,FW,Fiorentina,it Serie A,17,2003,1,0,2,0
2741,Yan Valery,tn TUN,DF,Southampton,eng Premier League,22,1999,5,3,370,4.1
2742,Martin Valjent,sk SVK,DF,Mallorca,es La Liga,25,1995,36,36,3181,35.3
2743,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,24,1997,5,4,341,3.8
2744,Manu Vallejo,es ESP,MFFW,Alavés,es La Liga,24,1997,11,2,370,4.1
2745,Manu Vallejo,es ESP,FWMF,Valencia,es La Liga,24,1997,9,0,98,1.1
2746,Federico Valverde,uy URU,MF,Real Madrid,es La Liga,23,1998,31,19,1833,20.4
2747,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,30,1991,34,34,3060,34
2748,Vanderson,br BRA,FWDF,Monaco,fr Ligue 1,20,2001,17,12,1120,12.4
2749,Zinho Vanheusden,be BEL,DF,Genoa,it Serie A,22,1999,14,11,989,11
2750,Jonathan Varane,fr FRA,MF,Lens,fr Ligue 1,19,2001,1,0,1,0
2751,Raphaël Varane,fr FRA,DF,Manchester Utd,eng Premier League,28,1993,22,20,1831,20.3
851,Omar Faraj,se SWE,FW,Levante,es La Liga,19,2002,1,0,4,0
2753,Ruben Vargas,ch SUI,MFFW,Augsburg,de Bundesliga,22,1998,29,26,1984,22
2754,Sebastian Vasiliadis,gr GRE,MF,Arminia,de Bundesliga,23,1997,19,16,1193,13.3
2755,Johan Vásquez,mx MEX,DF,Genoa,it Serie A,22,1998,28,27,2279,25.3
2756,Denis Vavro,sk SVK,DF,Lazio,it Serie A,25,1996,1,0,8,0.1
2757,José Luis García Vayá,es ESP,MF,Levante,es La Liga,22,1998,29,23,2012,22.4
2758,Jesus Vazquez,es ESP,DF,Valencia,es La Liga,18,2003,15,8,813,9
2759,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,28,1993,17,16,1334,14.8
2760,Lucas Vázquez,es ESP,DF,Real Madrid,es La Liga,30,1991,29,20,1833,20.4
2761,Matías Vecino,uy URU,MF,Inter,it Serie A,29,1991,17,2,377,4.2
2762,Gabriel Veiga,es ESP,MF,Celta Vigo,es La Liga,19,2002,7,0,108,1.2
2763,Miguel Veloso,pt POR,MF,Hellas Verona,it Serie A,35,1986,22,17,1343,14.9
2764,Joël Veltman,nl NED,DF,Brighton,eng Premier League,29,1992,34,33,2874,31.9
2765,Mickey van de Ven,nl NED,DF,Wolfsburg,de Bundesliga,20,2001,5,2,189,2.1
2766,Unai Vencedor Paris,es ESP,MF,Athletic Club,es La Liga,20,2000,34,29,2383,26.5
2767,Lorenzo Venuti,it ITA,DF,Fiorentina,it Serie A,26,1995,23,20,1571,17.5
2768,Daniele Verde,it ITA,FWMF,Spezia,it Serie A,25,1996,33,21,1957,21.7
2769,Simone Verdi,it ITA,MFFW,Torino,it Serie A,29,1992,3,0,46,0.5
2770,Simone Verdi,it ITA,FWMF,Salernitana,it Serie A,29,1992,15,11,829,9.2
2771,Gonzalo Verdú,es ESP,DF,Elche,es La Liga,32,1988,19,16,1397,15.5
2772,Jordan Veretout,fr FRA,MF,Roma,it Serie A,28,1993,36,26,2319,25.8
2773,Edoardo Vergani,it ITA,FWMF,Salernitana,it Serie A,20,2001,6,1,102,1.1
2774,Vincent Vermeij,nl NED,MF,Freiburg,de Bundesliga,26,1994,1,0,3,0
2775,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,28,1992,24,23,1937,21.5
2776,Valerio Verre,it ITA,MFFW,Sampdoria,it Serie A,27,1994,11,6,420,4.7
2777,Valerio Verre,it ITA,MF,Empoli,it Serie A,27,1994,8,4,310,3.4
2778,Freddie Veseli,al ALB,DF,Salernitana,it Serie A,28,1992,9,8,596,6.6
2779,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,28,1993,32,17,1358,15.1
2780,Jannik Vestergaard,dk DEN,DF,Leicester City,eng Premier League,28,1992,10,6,567,6.3
2781,Rúben Vezo,pt POR,DF,Levante,es La Liga,27,1994,32,27,2420,26.9
2782,Guglielmo Vicario,it ITA,GK,Empoli,it Serie A,24,1996,38,38,3420,38
2783,Aleix Vidal,es ESP,DFMF,Espanyol,es La Liga,31,1989,31,21,1901,21.1
2784,Arturo Vidal,cl CHI,MF,Inter,it Serie A,34,1987,28,2,741,8.2
2785,Nacho Vidal,es ESP,DF,Osasuna,es La Liga,26,1995,35,33,2902,32.2
2786,Gabriel Vidovic,hr CRO,FWMF,Bayern Munich,de Bundesliga,17,2003,3,0,36,0.4
2787,Ronaldo Vieira,gw GNB,MF,Sampdoria,it Serie A,23,1998,14,4,495,5.5
2788,Nick Viergever,nl NED,DF,Greuther Fürth,de Bundesliga,31,1989,24,24,2133,23.7
2789,Luca Vignali,it ITA,DFMF,Spezia,it Serie A,25,1996,2,1,85,0.9
2790,Emanuel Vignato,it ITA,MFDF,Bologna,it Serie A,20,2000,24,3,594,6.6
2791,Dídac Vilà,es ESP,DFMF,Espanyol,es La Liga,32,1989,9,1,203,2.3
2792,Tonny Vilhena,nl NED,MFFW,Espanyol,es La Liga,26,1995,17,13,928,10.3
2793,Daniel Villahermosa,es ESP,MF,Espanyol,es La Liga,20,2001,1,0,23,0.3
972,Djeidi Gassama,fr FRA,FW,Paris S-G,fr Ligue 1,17,2003,1,0,2,0
2795,Gonzalo Villar,es ESP,MF,Getafe,es La Liga,23,1998,10,2,298,3.3
2796,Matías Viña,uy URU,DFFW,Roma,it Serie A,23,1997,26,18,1565,17.4
2797,Nicolas Viola,it ITA,MF,Bologna,it Serie A,31,1989,6,1,102,1.1
2798,Mattia Viti,it ITA,DF,Empoli,it Serie A,19,2002,20,16,1491,16.6
2799,Vitolo,es ESP,MF,Getafe,es La Liga,31,1989,7,1,221,2.5
2800,Daniel Vivian,es ESP,DF,Athletic Club,es La Liga,22,1999,24,22,1986,22.1
987,Ismaël Gharbi,es ESP,FW,Paris S-G,fr Ligue 1,17,2004,1,0,2,0
1138,Luis Hartwig,de GER,FW,Bochum,de Bundesliga,18,2002,1,0,2,0
2803,Nikola Vlašić,hr CRO,FWMF,West Ham,eng Premier League,23,1997,19,6,560,6.2
2804,Andreas Voglsammer,de GER,FWMF,Union Berlin,de Bundesliga,29,1992,32,5,882,9.8
2805,Kevin Vogt,de GER,DF,Hoffenheim,de Bundesliga,29,1991,30,29,2569,28.5
2806,Mërgim Vojvoda,xk KVX,DF,Torino,it Serie A,26,1995,29,22,1976,22
2807,Kevin Volland,de GER,MFFW,Monaco,fr Ligue 1,29,1992,34,29,2436,27.1
