Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s
2330,Daley Sinkgraven,nl NED,DFMF,Leverkusen,de Bundesliga,24,1995,13,11,909,10.1
2331,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,24,23,1918,21.3
2332,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,32,1987,36,36,3240,36
2333,Ibrahima Sissoko,fr FRA,MF,Strasbourg,fr Ligue 1,21,1997,23,18,1598,17.8
2334,Moussa Sissoko,fr FRA,MF,Tottenham,eng Premier League,29,1989,29,28,2452,27.2
2335,Sambou Sissoko,fr FRA,MFFW,Reims,fr Ligue 1,20,1999,3,0,32,0.4
2336,Pione Sisto,dk DEN,FWMF,Celta Vigo,es La Liga,24,1995,21,8,891,9.9
2337,Antonio Sivera,es ESP,GK,Alavés,es La Liga,22,1996,3,3,270,3
2338,Ellyes Skhiri,tn TUN,MF,Köln,de Bundesliga,24,1995,32,31,2672,29.7
2339,Oliver Skipp,eng ENG,MF,Tottenham,eng Premier League,18,2000,7,1,77,0.9
2340,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,28,1991,37,37,3330,37
2341,Andreas Skov Olsen,dk DEN,FWMF,Bologna,it Serie A,19,1999,26,7,760,8.4
2342,Robert Skov,dk DEN,DFFW,Hoffenheim,de Bundesliga,23,1996,31,29,2608,29
2343,Simon Skrabb,fi FIN,FWMF,Brescia,it Serie A,24,1995,10,3,257,2.9
2344,Milan Škriniar,sk SVK,DF,Inter,it Serie A,24,1995,32,30,2627,29.2
2345,Steven Skrzybski,de GER,FWMF,Düsseldorf,de Bundesliga,26,1992,11,6,530,5.9
2346,Petar Škuletić,rs SRB,FWMF,Montpellier,fr Ligue 1,29,1990,5,1,106,1.2
2347,Islam Slimani,dz ALG,FW,Monaco,fr Ligue 1,31,1988,18,14,1285,14.3
2348,William Smallbone,ie IRL,MF,Southampton,eng Premier League,19,2000,9,4,393,4.4
2349,Chris Smalling,eng ENG,DF,Roma,it Serie A,29,1989,30,29,2566,28.5
2350,Dennis Smarsch,de GER,GK,Hertha BSC,de Bundesliga,20,1999,2,1,151,1.7
2351,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,28,1991,24,24,2055,22.8
2352,Emile Smith Rowe,eng ENG,MF,Arsenal,eng Premier League,19,2000,2,1,97,1.1
2353,Fyodor Smolov,ru RUS,FW,Celta Vigo,es La Liga,29,1990,14,10,743,8.3
2354,Robert Snodgrass,sct SCO,MFFW,West Ham,eng Premier League,31,1987,24,17,1509,16.8
2355,Cédric Soares,pt POR,MFDF,Arsenal,eng Premier League,27,1991,5,3,249,2.8
2356,Cédric Soares,pt POR,DF,Southampton,eng Premier League,27,1991,16,16,1306,14.5
2357,Rafa Soares,pt POR,DF,Eibar,es La Liga,24,1995,6,6,435,4.8
2358,Lasse Sobiech,de GER,DF,Köln,de Bundesliga,28,1991,1,1,90,1
2359,Marcel Sobottka,de GER,MF,Düsseldorf,de Bundesliga,25,1994,18,8,701,7.8
2360,Rubén Sobrino,es ESP,FWMF,Valencia,es La Liga,27,1992,13,1,170,1.9
2361,Dominic Solanke,eng ENG,FW,Bournemouth,eng Premier League,21,1997,32,17,1651,18.3
2362,Roberto Soldado,es ESP,FW,Granada,es La Liga,34,1985,33,30,2347,26.1
2363,Carlos Soler,es ESP,MF,Valencia,es La Liga,22,1997,28,24,2066,23
2364,Oumar Solet,fr FRA,DF,Lyon,fr Ligue 1,19,2000,1,0,9,0.1
2365,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,30,1988,34,34,3060,34
2366,Kévin Soni,cm CMR,FW,Espanyol,es La Liga,21,1998,1,0,4,0
2367,David Soria,es ESP,GK,Getafe,es La Liga,26,1993,38,38,3420,38
2368,Bruno Soriano,es ESP,MFFW,Villarreal,es La Liga,35,1984,7,1,263,2.9
2369,Juan Soriano,es ESP,GK,Leganés,es La Liga,21,1997,11,11,990,11
2370,Roberto Soriano,it ITA,MF,Bologna,it Serie A,28,1991,29,29,2469,27.4
2371,Riccardo Sottil,it ITA,FWDF,Fiorentina,it Serie A,20,1999,18,4,514,5.7
2372,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,24,1995,13,12,1040,11.6
2373,Adama Soumaoro,fr FRA,DF,Genoa,it Serie A,27,1992,8,7,637,7.1
2374,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,27,1992,6,4,415,4.6
2375,Boubakary Soumaré,fr FRA,MF,Lille,fr Ligue 1,20,1999,20,15,1213,13.5
2376,Bryan Soumaré,fr FRA,MFFW,Dijon,fr Ligue 1,20,1999,12,4,384,4.3
2377,Arnaud Souquet,fr FRA,DFFW,Montpellier,fr Ligue 1,27,1992,24,22,2016,22.4
2378,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,22,1997,29,18,1746,19.4
2379,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,23,1996,34,34,3036,33.7
2380,Nikolas Špalek,sk SVK,MFFW,Brescia,it Serie A,22,1997,25,20,1579,17.5
2381,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,26,1993,24,18,1548,17.2
2382,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,27,1992,6,5,525,5.8
2383,Mattia Sprocati,it ITA,FWMF,Parma,it Serie A,26,1993,20,4,590,6.6
2384,Bassem Srarfi,tn TUN,FWMF,Nice,fr Ligue 1,22,1997,3,1,133,1.5
2385,Dennis Srbeny,de GER,MFFW,Norwich City,eng Premier League,25,1994,8,0,47,0.5
2386,Dennis Srbeny,de GER,FWMF,Paderborn 07,de Bundesliga,25,1994,17,14,1119,12.4
2387,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,22,1996,25,24,2113,23.5
2388,Jack Stacey,eng ENG,DF,Bournemouth,eng Premier League,23,1996,19,17,1549,17.2
2389,Kostas Stafylidis,gr GRE,DF,Hoffenheim,de Bundesliga,25,1993,7,4,398,4.4
2390,Benjamin Stambouli,fr FRA,DF,Schalke 04,de Bundesliga,28,1990,9,9,810,9
2391,Junior Stanislas,eng ENG,MFFW,Bournemouth,eng Premier League,29,1989,15,7,712,7.9
2392,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,24,1995,21,20,1731,19.2
2393,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,26,1992,1,1,7,0.1
2394,Renato Steffen,ch SUI,MFFW,Wolfsburg,de Bundesliga,27,1991,27,19,1585,17.6
2395,Zack Steffen,us USA,GK,Düsseldorf,de Bundesliga,24,1995,17,17,1530,17
2396,Dale Stephens,eng ENG,MF,Brighton,eng Premier League,30,1989,33,28,2530,28.1
2397,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,25,1994,28,27,2451,27.2
2398,Mariusz Stępiński,pl POL,FWMF,Hellas Verona,it Serie A,24,1995,21,7,706,7.8
2399,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,24,1994,33,30,2651,29.5
2400,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,29,1990,38,38,3345,37.2
2401,Marco Stiepermann,de GER,MF,Norwich City,eng Premier League,28,1991,24,14,1180,13.1
2402,Lars Stindl,de GER,MFFW,M'Gladbach,de Bundesliga,30,1988,25,14,1432,15.9
2403,Kevin Stöger,at AUT,MF,Düsseldorf,de Bundesliga,25,1993,17,14,1268,14.1
2404,Vlatko Stojanovski,mk MKD,FW,Nîmes,fr Ligue 1,22,1997,6,1,123,1.4
2405,John Stones,eng ENG,DF,Manchester City,eng Premier League,25,1994,16,12,1122,12.5
2406,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,24,1995,38,38,3420,38
2407,Gabriel Strefezza,br BRA,DFMF,SPAL,it Serie A,22,1997,32,24,2110,23.4
2408,Tobias Strobl,de GER,MFDF,M'Gladbach,de Bundesliga,29,1990,10,6,615,6.8
2409,Christian Strohdiek,de GER,DF,Paderborn 07,de Bundesliga,31,1988,16,16,1363,15.1
2410,Kevin Strootman,nl NED,MF,Marseille,fr Ligue 1,29,1990,25,15,1416,15.7
2411,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,28,1991,33,32,2789,31
2412,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,26,1993,16,15,1252,13.9
2413,Damián Suárez,uy URU,DF,Getafe,es La Liga,31,1988,30,30,2592,28.8
2414,Denis Suárez,es ESP,MFFW,Celta Vigo,es La Liga,25,1994,26,20,1630,18.1
2415,Luis Suárez,uy URU,FW,Barcelona,es La Liga,32,1987,28,22,1998,22.2
2416,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,23,1996,1,1,60,0.7
2417,Neven Subotić,rs SRB,DF,Union Berlin,de Bundesliga,30,1988,23,23,1965,21.8
2418,Isaac Success,ng NGA,FWMF,Watford,eng Premier League,23,1996,5,0,70,0.8
2419,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,31,1988,7,4,397,4.4
2420,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,23,1995,8,8,641,7.1
2421,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,eng Premier League,30,1989,3,1,137,1.5
2422,Ki Sung-yueng,kr KOR,MF,Mallorca,es La Liga,30,1989,1,0,9,0.1
2423,Stoppila Sunzu,zm ZAM,DF,Metz,fr Ligue 1,30,1989,17,14,1352,15
2424,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,32,1986,5,2,235,2.6
2425,Sam Surridge,eng ENG,FWMF,Bournemouth,eng Premier League,21,1998,4,0,27,0.3
2426,Suso,es ESP,FWMF,Milan,it Serie A,25,1993,16,15,1359,15.1
2427,Suso,es ESP,FWMF,Sevilla,es La Liga,25,1993,17,8,785,8.7
2428,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,19,2000,7,3,280,3.1
2429,Markus Suttner,at AUT,DF,Düsseldorf,de Bundesliga,32,1987,21,16,1339,14.9
2430,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,20,1999,25,12,1051,11.7
2431,Issiaga Sylla,gn GUI,DF,Toulouse,fr Ligue 1,25,1994,28,28,2520,28
2432,Moussa Sylla,fr FRA,FW,Monaco,fr Ligue 1,19,1999,1,0,10,0.1
2433,Eddy Sylvestre,fr FRA,MF,Nice,fr Ligue 1,19,1999,1,0,37,0.4
2434,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,31,1987,27,12,1147,12.7
2435,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,29,1990,29,29,2591,28.8
2436,Andrea Tabanelli,it ITA,MF,Lecce,it Serie A,29,1990,13,11,964,10.7
2437,Tachi,es ESP,DF,Alavés,es La Liga,21,1997,6,2,238,2.6
2438,Panagiotis Tachtsidis,gr GRE,MF,Lecce,it Serie A,28,1991,28,24,2003,22.3
2439,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,23,1996,25,22,2092,23.2
2440,Flavien Tait,fr FRA,MFFW,Rennes,fr Ligue 1,26,1993,17,9,885,9.8
2441,Mahdi Talal,fr FRA,FW,Amiens,fr Ligue 1,21,1997,2,0,20,0.2
2442,Adrien Tameze,cm CMR,MF,Atalanta,it Serie A,25,1994,7,2,211,2.3
2443,Adrien Tameze,cm CMR,MF,Nice,fr Ligue 1,25,1994,8,6,519,5.8
2444,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,20,1999,6,6,525,5.8
2445,Adil Taoui,fr FRA,MF,Toulouse,fr Ligue 1,17,2001,2,0,25,0.3
2446,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,20,1999,14,12,1058,11.8
2447,Matt Targett,eng ENG,DFMF,Aston Villa,eng Premier League,23,1995,28,27,2291,25.5
2448,Rodrigo Tarín,es ESP,DF,Leganés,es La Liga,23,1996,14,12,951,10.6
2449,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,26,1992,38,38,3420,38
2450,Ciprian Tătărușanu,ro ROU,GK,Lyon,fr Ligue 1,33,1986,2,2,180,2
2451,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,30,1988,23,22,1997,22.2
2452,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,25,1993,24,22,1945,21.6
2453,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,30,1989,14,11,1091,12.1
2454,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,fr Ligue 1,19,2000,15,13,1110,12.3
2455,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,19,2000,3,0,65,0.7
2456,Georg Teigl,at AUT,DFMF,Augsburg,de Bundesliga,28,1991,3,1,111,1.2
2457,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,23,1996,18,16,1447,16.1
2458,Bernard Tekpetey,gh GHA,FWMF,Düsseldorf,de Bundesliga,21,1997,9,5,448,5
2459,Nathan Tella,eng ENG,FW,Southampton,eng Premier League,20,1999,1,0,3,0
2460,Cristian Tello,es ESP,MFFW,Betis,es La Liga,27,1991,27,5,787,8.7
2461,Lino Tempelmann,de GER,MF,Freiburg,de Bundesliga,20,1999,1,1,33,0.4
2462,Łukasz Teodorczyk,pl POL,FW,Udinese,it Serie A,28,1991,14,1,222,2.5
2463,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,22,1997,20,6,686,7.6
2464,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,27,1992,36,36,3240,36
2465,Simon Terodde,de GER,FW,Köln,de Bundesliga,31,1988,23,7,813,9
2466,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,29,1990,7,7,624,6.9
2467,Martin Terrier,fr FRA,FWMF,Lyon,fr Ligue 1,22,1997,23,13,1198,13.3
2468,Aleksa Terzić,rs SRB,MF,Fiorentina,it Serie A,19,1999,2,0,8,0.1
2469,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,23,1995,18,9,1072,11.9
2470,Alexander Tettey,no NOR,MFDF,Norwich City,eng Premier League,33,1986,30,28,2338,26
2471,Florian Thauvin,fr FRA,FW,Marseille,fr Ligue 1,26,1993,2,0,22,0.2
2472,Demba Thiam,sn SEN,GK,SPAL,it Serie A,21,1998,2,2,180,2
2473,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,17,2001,4,0,76,0.8
2474,Niclas Thiede,de GER,GK,Freiburg,de Bundesliga,20,1999,1,0,69,0.8
2475,Jan Thielmann,de GER,FWMF,Köln,de Bundesliga,17,2002,12,7,554,6.2
2476,Sada Thioub,sn SEN,MFFW,Angers,fr Ligue 1,24,1995,23,15,1508,16.8
2477,Jordan Thomas,eng ENG,FW,Norwich City,eng Premier League,18,2001,1,0,1,0
2478,Luke Thomas,eng ENG,MFDF,Leicester City,eng Premier League,18,2001,3,3,267,3
2479,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,31,1988,27,27,2340,26
2480,Adrien Thomasson,fr FRA,MFFW,Strasbourg,fr Ligue 1,25,1993,25,24,2072,23
2481,Erik Thommy,de GER,MFFW,Düsseldorf,de Bundesliga,24,1994,34,25,2259,25.1
2482,Max Thompson,eng ENG,FW,Burnley,eng Premier League,17,2002,1,0,3,0
2483,Morten Thorsby,no NOR,MFDF,Sampdoria,it Serie A,23,1996,24,21,1865,20.7
2484,Marcus Thuram,fr FRA,FW,M'Gladbach,de Bundesliga,21,1997,31,28,2202,24.5
2485,Khéphren Thuram-Ulie,fr FRA,MF,Nice,fr Ligue 1,18,2001,14,7,590,6.6
2486,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,22,1997,37,32,2828,31.4
2487,Kieran Tierney,sct SCO,DFMF,Arsenal,eng Premier League,22,1997,15,12,989,11
2488,Cheick Timite,ci CIV,MFFW,Amiens,fr Ligue 1,21,1997,3,2,115,1.3
2489,David Timor,es ESP,MFDF,Getafe,es La Liga,29,1989,22,10,943,10.5
2490,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,26,1993,15,14,1204,13.4
2491,Jean-Clair Todibo,fr FRA,DF,Barcelona,es La Liga,19,1999,2,1,77,0.9
2492,Jean-Clair Todibo,fr FRA,DF,Schalke 04,de Bundesliga,19,1999,8,4,365,4.1
2493,Karl Toko Ekambi,cm CMR,FW,Villarreal,es La Liga,26,1992,18,11,993,11
2494,Karl Toko Ekambi,cm CMR,FWMF,Lyon,fr Ligue 1,26,1992,8,5,538,6
2495,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,24,1994,13,7,638,7.1
2496,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,24,1994,29,25,2186,24.3
2497,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,28,1990,33,29,2608,29
2498,Raúl de Tomás,es ESP,FW,Espanyol,es La Liga,24,1994,14,11,1075,11.9
2499,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,20,1998,29,29,2528,28.1
2500,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,30,1989,18,18,1582,17.6
2501,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,21,1997,15,15,1291,14.3
2502,Nenad Tomović,rs SRB,DF,SPAL,it Serie A,31,1987,23,20,1755,19.5
2503,Sandro Tonali,it ITA,MF,Brescia,it Serie A,19,2000,35,34,3014,33.5
2504,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,29,1990,9,9,702,7.8
2505,Toño,es ESP,DF,Levante,es La Liga,29,1989,20,18,1589,17.7
2506,Ömer Toprak,tr TUR,DF,Werder Bremen,de Bundesliga,30,1989,10,9,715,7.9
2507,Ernesto Torregrossa,ve VEN,FW,Brescia,it Serie A,27,1992,25,22,1844,20.5
2508,Lucas Torreira,uy URU,MF,Arsenal,eng Premier League,23,1996,29,17,1512,16.8
2509,Ferrán Torres,es ESP,MFFW,Valencia,es La Liga,19,2000,34,26,2251,25
2510,Óliver Torres,es ESP,MFFW,Sevilla,es La Liga,24,1994,28,21,1596,17.7
2511,Pau Torres,es ESP,DF,Villarreal,es La Liga,22,1997,34,33,2971,33
2512,Roberto Torres,es ESP,MFFW,Osasuna,es La Liga,30,1989,36,31,2717,30.2
2513,Lucas Torró,es ESP,MF,Eint Frankfurt,de Bundesliga,25,1994,7,4,331,3.7
2514,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,21,1997,18,16,1462,16.2
2515,Cenk Tosun,tr TUR,FW,Crystal Palace,eng Premier League,28,1991,5,2,177,2
2516,Cenk Tosun,tr TUR,FW,Everton,eng Premier League,28,1991,5,2,291,3.2
2517,Abdoulaye Touré,fr FRA,MF,Nantes,fr Ligue 1,25,1994,27,24,2221,24.7
2518,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,23,1996,19,18,1491,16.6
2519,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,22,1997,24,19,1763,19.6
2520,Andros Townsend,eng ENG,FWMF,Crystal Palace,eng Premier League,28,1991,24,14,1294,14.4
2521,Aleksandar Trajkovski,mk MKD,MFFW,Mallorca,es La Liga,26,1992,14,1,330,3.7
2522,Adama Traoré,es ESP,FWDF,Wolves,eng Premier League,23,1996,37,27,2605,28.9
2523,Adama Traoré,ml MLI,FWMF,Metz,fr Ligue 1,24,1995,15,12,1007,11.2
2524,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,24,1995,2,0,25,0.3
2525,Bertrand Traoré,bf BFA,FWMF,Lyon,fr Ligue 1,23,1995,23,14,1253,13.9
2526,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,27,1992,20,20,1738,19.3
2527,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,27,1992,27,27,2411,26.8
2528,Ibrahima Traoré,gn GUI,FWMF,M'Gladbach,de Bundesliga,31,1988,7,1,152,1.7
2529,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,32,1986,23,23,2052,22.8
2530,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,29,1990,22,22,1980,22
2531,Miguel Trauco,pe PER,DF,Saint-Étienne,fr Ligue 1,26,1992,19,17,1476,16.4
2532,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,20,1999,1,1,90,1
2533,Luca Tremolada,it ITA,MF,Brescia,it Serie A,27,1991,1,0,15,0.2
2534,Trézéguet,eg EGY,FWMF,Aston Villa,eng Premier League,24,1994,34,20,1950,21.7
2535,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,27,1991,29,17,1547,17.2
2536,Christopher Trimmel,at AUT,DFMF,Union Berlin,de Bundesliga,32,1987,32,32,2863,31.8
2537,Alessandro Tripaldelli,it ITA,DF,Sassuolo,it Serie A,20,1999,2,1,135,1.5
2538,Kieran Trippier,eng ENG,DF,Atlético Madrid,es La Liga,28,1990,25,23,1979,22
2539,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,25,1993,30,29,2576,28.6
2540,Leandro Trossard,be BEL,FWMF,Brighton,eng Premier League,24,1994,31,22,2011,22.3
2541,Tom Trybull,de GER,MF,Norwich City,eng Premier League,26,1993,16,14,1130,12.6
2542,Axel Tuanzebe,eng ENG,DF,Manchester Utd,eng Premier League,21,1997,5,2,189,2.1
2543,Georgi Tunjov,ee EST,MF,SPAL,it Serie A,18,2001,10,3,284,3.2
2544,Stefano Turati,it ITA,GK,Sassuolo,it Serie A,17,2001,2,2,180,2
2545,Gennaro Tutino,it ITA,FWMF,Hellas Verona,it Serie A,22,1996,6,2,225,2.5
2546,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,23,1996,13,12,1102,12.2
2547,Hwang Ui-jo,kr KOR,FWMF,Bordeaux,fr Ligue 1,26,1992,24,19,1633,18.1
2548,Anthony Ujah,ng NGA,FWMF,Union Berlin,de Bundesliga,28,1990,24,10,949,10.5
2549,Samir Ujkani,xk KVX,GK,Torino,it Serie A,31,1988,1,1,90,1
2550,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,30,1988,1,1,90,1
2551,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,25,1993,13,10,949,10.5
2552,Enes Ünal,tr TUR,FW,Valladolid,es La Liga,22,1997,35,23,2344,26
2553,Cengiz Ünder,tr TUR,FW,Roma,it Serie A,22,1997,18,10,873,9.7
2554,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,20,1998,28,27,2357,26.2
2555,Mark Uth,de GER,MFFW,Köln,de Bundesliga,27,1991,15,14,1162,12.9
2556,Mark Uth,de GER,FWMF,Schalke 04,de Bundesliga,27,1991,8,4,353,3.9
2557,Tomáš Vaclík,cz CZE,GK,Sevilla,es La Liga,30,1989,33,33,2925,32.5
2558,Álvaro Vadillo,es ESP,FWMF,Granada,es La Liga,24,1994,22,15,1218,13.5
2559,William Vainqueur,fr FRA,MF,Toulouse,fr Ligue 1,30,1988,21,21,1715,19.1
2560,Mirko Valdifiori,it ITA,MF,SPAL,it Serie A,33,1986,22,15,1400,15.6
2561,Pierrick Valdivia,fr FRA,MF,Nîmes,fr Ligue 1,31,1988,2,1,68,0.8
2562,Germán Valera,es ESP,FW,Atlético Madrid,es La Liga,17,2002,1,0,4,0
2563,Antoine Valerio,fr FRA,MF,Nîmes,fr Ligue 1,19,1999,5,1,87,1
2564,Borja Valero,es ESP,MF,Inter,it Serie A,34,1985,19,9,931,10.3
2565,Yan Valery,tn TUN,DF,Southampton,eng Premier League,20,1999,11,10,779,8.7
2566,Martin Valjent,sk SVK,DF,Mallorca,es La Liga,23,1995,36,36,3182,35.4
2567,Jesús Vallejo,es ESP,DF,Wolves,eng Premier League,22,1997,2,1,163,1.8
2568,Jesús Vallejo,es ESP,DF,Granada,es La Liga,22,1997,11,7,629,7
2569,Manu Vallejo,es ESP,MFFW,Valencia,es La Liga,22,1997,11,3,418,4.6
2570,Luca Valls,fr FRA,MF,Nîmes,fr Ligue 1,20,1998,1,0,11,0.1
2571,Theo Valls,fr FRA,MF,Nîmes,fr Ligue 1,23,1995,23,20,1632,18.1
2572,Mattia Valoti,it ITA,MFFW,SPAL,it Serie A,25,1993,27,18,1527,17
2573,Federico Valverde,uy URU,MF,Real Madrid,es La Liga,21,1998,33,21,1907,21.2
2574,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,28,1991,38,38,3420,38
2575,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,26,1993,32,32,2822,31.4
2576,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,32,1987,35,34,3033,33.7
2577,Matías Vargas,ar ARG,FWMF,Espanyol,es La Liga,22,1997,21,10,1024,11.4
2578,Ruben Vargas,ch SUI,FWMF,Augsburg,de Bundesliga,20,1998,33,29,2530,28.1
2579,Thibaut Vargas,fr FRA,DFMF,Montpellier,fr Ligue 1,19,2000,3,2,151,1.7
2580,Sebastian Vasiliadis,gr GRE,MF,Paderborn 07,de Bundesliga,21,1997,32,32,2808,31.2
2581,Indiana Vassilev,us USA,FWMF,Aston Villa,eng Premier League,18,2001,4,0,51,0.6
2582,Denis Vavro,sk SVK,DF,Lazio,it Serie A,23,1996,11,1,328,3.6
2583,Franco Vázquez,ar ARG,MFFW,Sevilla,es La Liga,30,1989,31,11,1098,12.2
2584,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,26,1993,17,16,1325,14.7
2585,Lucas Vázquez,es ESP,MFFW,Real Madrid,es La Liga,28,1991,18,8,848,9.4
2586,Matías Vecino,uy URU,MF,Inter,it Serie A,27,1991,20,14,1282,14.2
2587,Koke Vegas,es ESP,GK,Levante,es La Liga,23,1995,2,2,180,2
2588,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,23,1995,24,23,2051,22.8
2589,Miguel Veloso,pt POR,MF,Hellas Verona,it Serie A,33,1986,34,32,2811,31.2
2590,Unai Vencedor Paris,es ESP,MF,Athletic Club,es La Liga,18,2000,1,1,73,0.8
2591,Lorenzo Venuti,it ITA,DFMF,Fiorentina,it Serie A,24,1995,16,10,858,9.5
2592,Brayan Vera,co COL,DFFW,Lecce,it Serie A,20,1999,8,1,155,1.7
2593,Simone Verdi,it ITA,MFFW,Torino,it Serie A,27,1992,33,26,2073,23
2594,Jordan Veretout,fr FRA,MF,Roma,it Serie A,26,1993,33,30,2629,29.2
2595,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,26,1992,20,15,1482,16.5
2596,Valerio Verre,it ITA,MFFW,Hellas Verona,it Serie A,25,1994,32,22,1774,19.7
2597,Birger Verstraete,be BEL,MF,Köln,de Bundesliga,25,1994,9,7,665,7.4
2598,Jan Vertonghen,be BEL,DF,Tottenham,eng Premier League,32,1987,23,19,1645,18.3
2599,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,26,1993,20,13,1269,14.1
2600,Jannik Vestergaard,dk DEN,DF,Southampton,eng Premier League,26,1992,19,17,1497,16.6
2601,Rúben Vezo,pt POR,DF,Levante,es La Liga,25,1994,29,29,2610,29
2602,Francesco Vicari,it ITA,DF,SPAL,it Serie A,24,1994,34,33,2898,32.2
2603,Fede Vico,es ESP,MFFW,Granada,es La Liga,25,1994,18,11,876,9.7
2604,Aleix Vidal,es ESP,MF,Alavés,es La Liga,29,1989,29,26,2165,24.1
2605,Arturo Vidal,cl CHI,MF,Barcelona,es La Liga,32,1987,33,16,1671,18.6
2606,Clément Vidal,fr FRA,DF,Montpellier,fr Ligue 1,19,2000,1,1,90,1
2607,Nacho Vidal,es ESP,DF,Osasuna,es La Liga,24,1995,30,26,2332,25.9
2608,Ronaldo Vieira,gw GNB,MF,Sampdoria,it Serie A,21,1998,27,20,1819,20.2
2609,Mauro Vigorito,it ITA,GK,Lecce,it Serie A,29,1990,5,4,423,4.7
2610,Dídac Vilà,es ESP,DF,Espanyol,es La Liga,30,1989,30,28,2492,27.7
