Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
2279,Sebastian Schonlau,de GER,DF,Paderborn 07,de Bundesliga,24,1994,23,1470,1408,59,57,1,13,2,1,0,0,0,0,1288,3,8
2280,Alessandro Schöpf,at AUT,MF,Schalke 04,de Bundesliga,25,1994,15.9,674,653,16,7,0,2,16,8,1,0,1,0,542,5,19
2281,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,22,1997,12,547,529,16,10,1,3,1,2,0,0,0,0,451,2,13
2282,Markus Schubert,de GER,GK,Schalke 04,de Bundesliga,21,1998,8.2,313,235,77,17,0,1,0,0,0,0,0,0,193,1,0
2283,Nico Schulz,de GER,DFMF,Dortmund,de Bundesliga,26,1993,6.6,450,399,51,7,0,1,14,44,0,0,0,0,382,0,7
2284,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,27,1992,23.2,977,671,304,55,0,0,0,0,0,0,0,0,674,2,0
2285,Matteo Scozzarella,it ITA,MF,Parma,it Serie A,31,1988,10.2,484,420,62,29,1,7,44,0,33,15,13,1,370,2,10
2286,Aleksandar Sedlar,rs SRB,DF,Mallorca,es La Liga,27,1991,9,399,375,22,2,0,3,0,20,0,0,0,0,325,2,3
2287,Davie Selke,de GER,FW,Hertha BSC,de Bundesliga,24,1995,10.7,235,217,18,0,0,0,4,1,0,0,0,0,138,0,8
2288,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,24,1995,5.1,141,132,9,0,0,0,3,0,0,0,0,0,88,0,4
2289,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,27,1992,27,854,578,274,73,0,4,0,0,0,0,0,0,580,2,1
2290,Ken Sema,se SWE,DFMF,Udinese,it Serie A,25,1993,27.3,1056,844,206,13,0,3,163,162,31,8,12,0,757,6,52
2291,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,1661,1489,170,15,1,2,22,155,0,0,0,0,1469,2,27
2292,Alessandro Semprini,it ITA,DF,Brescia,it Serie A,21,1998,7,345,270,75,3,0,4,14,72,0,0,0,0,263,0,10
2293,Josep Señé,es ESP,MF,Mallorca,es La Liga,27,1991,1.7,87,82,5,4,0,0,2,0,1,0,1,0,80,0,0
2294,Stefano Sensi,it ITA,MF,Inter,it Serie A,23,1995,8,514,458,55,14,0,7,44,1,38,13,6,0,412,1,7
2295,Luigi Sepe,it ITA,GK,Parma,it Serie A,28,1991,34,1132,697,431,104,0,5,0,0,0,0,0,0,860,4,0
2296,Suat Serdar,de GER,MF,Schalke 04,de Bundesliga,22,1997,17.8,479,475,2,2,6,3,1,0,0,0,0,0,359,2,20
2297,Ryan Sessegnon,eng ENG,DFFW,Tottenham,eng Premier League,19,2000,3.8,196,170,26,1,0,1,13,24,1,0,1,0,145,0,9
2298,Salva Sevilla,es ESP,MF,Mallorca,es La Liga,35,1984,28.5,1738,1421,311,148,4,34,127,12,113,40,40,0,1428,6,19
2299,Yevhen Shakhov,ua UKR,MFFW,Lecce,it Serie A,28,1990,12.1,403,391,10,2,0,6,4,5,1,0,0,0,334,2,12
2300,Xherdan Shaqiri,ch SUI,FWMF,Liverpool,eng Premier League,27,1991,2.1,110,95,13,2,0,1,6,5,6,3,1,0,89,2,1
2301,Billy Sharp,eng ENG,FW,Sheffield Utd,eng Premier League,33,1986,11.7,224,210,13,0,0,1,11,0,0,0,0,0,158,1,10
2302,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,1317,1160,156,17,1,1,38,135,4,4,0,0,1125,1,18
2303,Khiry Shelton,us USA,FW,Paderborn 07,de Bundesliga,26,1993,0.4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2304,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,eng Premier League,27,1992,23.5,1149,990,146,59,5,36,89,3,61,27,17,10,827,13,19
2305,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,41,40,1,1,0,2,0,0,0,0,0,0,35,0,0
2306,Djibril Sidibé,fr FRA,DFMF,Everton,eng Premier League,27,1992,20.3,1205,997,204,18,5,12,68,185,1,0,0,0,924,4,31
2307,Kalidou Sidibé,fr FRA,MF,Toulouse,fr Ligue 1,20,1999,1,44,44,0,0,0,0,0,0,0,0,0,0,39,0,0
2308,Sidnei,br BRA,DF,Betis,es La Liga,29,1989,13.1,863,803,57,40,1,7,0,14,0,0,0,0,772,3,3
2309,Kaj Sierhuis,nl NED,FW,Reims,fr Ligue 1,21,1998,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2310,Gylfi Sigurðsson,is ISL,MF,Everton,eng Premier League,29,1989,28.4,1156,1003,150,43,3,2,131,3,71,34,31,2,890,3,20
2311,Luca Siligardi,it ITA,MFFW,Parma,it Serie A,31,1988,3.7,155,142,12,1,0,3,17,4,4,3,1,0,101,1,6
2312,Adrien Silva,pt POR,MF,Monaco,fr Ligue 1,30,1989,13.6,851,786,64,49,1,7,20,2,13,3,8,0,728,1,6
2313,André Silva,pt POR,FW,Milan,it Serie A,23,1995,0.7,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0
2314,André Silva,pt POR,FW,Eint Frankfurt,de Bundesliga,23,1995,17.5,485,442,43,0,3,2,10,6,0,0,0,0,329,0,18
2315,Bernardo Silva,pt POR,FWMF,Manchester City,eng Premier League,24,1994,22.6,1474,1409,64,11,1,7,72,27,22,1,1,0,1284,1,21
2316,David Silva,es ESP,MF,Manchester City,eng Premier League,33,1986,20.3,1527,1461,60,20,12,2,33,5,9,1,1,0,1332,6,21
2317,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,98,78,20,0,0,0,5,20,0,0,0,0,66,0,2
2318,Jonathan Silva,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,1392,1076,309,54,1,11,133,241,13,2,10,0,931,7,38
2319,Matheus Pereira da Silva,br BRA,MFFW,Dijon,fr Ligue 1,21,1998,5.2,241,223,17,6,1,2,16,3,8,2,3,0,171,1,7
2320,Rui Silva,pt POR,GK,Granada,es La Liga,25,1994,35,1280,833,440,141,0,4,0,0,0,0,0,0,720,7,2
2321,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,1505,1465,38,31,1,16,2,6,0,0,0,0,1434,2,3
2322,Marco Silvestri,it ITA,GK,Hellas Verona,it Serie A,28,1991,35,984,564,416,86,0,0,0,0,0,0,0,0,451,4,0
2323,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,881,765,115,15,0,15,26,100,0,0,0,0,670,1,13
2324,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,24,1995,32.5,484,430,54,0,3,2,16,0,0,0,0,0,324,0,22
2325,Moses Simon,ng NGA,FWMF,Nantes,fr Ligue 1,24,1995,24.2,679,645,31,4,2,2,71,15,5,4,0,0,491,3,38
2326,Unai Simón,es ESP,GK,Athletic Club,es La Liga,22,1997,33.2,1110,722,384,116,0,0,0,0,0,0,0,0,671,4,2
2327,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,107,93,13,0,0,0,0,13,0,0,0,0,75,1,3
2328,Sarpreet Singh,nz NZL,FWMF,Bayern Munich,de Bundesliga,20,1999,0.8,29,29,0,0,1,0,1,0,0,0,0,0,22,0,2
2329,Wilfried Singo,ci CIV,DF,Torino,it Serie A,18,2000,1.5,71,62,8,0,0,1,6,8,0,0,0,0,55,1,1
2330,Daley Sinkgraven,nl NED,DFMF,Leverkusen,de Bundesliga,24,1995,10.1,741,654,83,8,3,3,19,73,2,0,2,0,621,4,8
2331,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,876,764,110,29,1,8,9,81,0,0,0,0,599,2,16
2332,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,32,1987,36,1158,687,469,136,0,3,0,0,0,0,0,0,825,2,1
2333,Ibrahima Sissoko,fr FRA,MF,Strasbourg,fr Ligue 1,21,1997,17.8,654,636,17,10,0,14,19,6,0,0,0,0,535,1,14
2334,Moussa Sissoko,fr FRA,MF,Tottenham,eng Premier League,29,1989,27.2,1322,1245,74,24,3,9,23,50,0,0,0,0,1135,3,12
2335,Sambou Sissoko,fr FRA,MFFW,Reims,fr Ligue 1,20,1999,0.4,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
2336,Pione Sisto,dk DEN,FWMF,Celta Vigo,es La Liga,24,1995,9.9,445,415,29,8,2,3,38,8,13,6,7,0,341,1,11
2337,Antonio Sivera,es ESP,GK,Alavés,es La Liga,22,1996,3,83,42,41,14,0,0,0,0,0,0,0,0,50,0,0
2338,Ellyes Skhiri,tn TUN,MF,Köln,de Bundesliga,24,1995,29.7,1392,1331,55,49,2,10,6,6,0,0,0,0,1184,6,18
2339,Oliver Skipp,eng ENG,MF,Tottenham,eng Premier League,18,2000,0.9,38,38,0,0,0,1,0,0,0,0,0,0,34,0,0
2340,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,28,1991,37,1146,757,382,91,0,2,0,0,0,0,0,0,888,7,1
2341,Andreas Skov Olsen,dk DEN,FWMF,Bologna,it Serie A,19,1999,8.4,378,347,29,5,0,3,56,2,22,13,3,0,269,2,8
2342,Robert Skov,dk DEN,DFFW,Hoffenheim,de Bundesliga,23,1996,29,1301,1050,247,32,2,9,150,149,65,18,39,1,962,4,26
2343,Simon Skrabb,fi FIN,FWMF,Brescia,it Serie A,24,1995,2.9,94,92,1,1,0,0,8,0,0,0,0,0,66,1,3
2344,Milan Škriniar,sk SVK,DF,Inter,it Serie A,24,1995,29.2,2023,1947,71,51,0,37,0,20,0,0,0,0,1862,5,4
2345,Steven Skrzybski,de GER,FWMF,Düsseldorf,de Bundesliga,26,1992,5.9,126,121,5,0,0,0,9,5,0,0,0,0,83,0,7
2346,Petar Škuletić,rs SRB,FWMF,Montpellier,fr Ligue 1,29,1990,1.2,27,27,0,0,0,0,0,0,0,0,0,0,18,0,0
2347,Islam Slimani,dz ALG,FW,Monaco,fr Ligue 1,31,1988,14.3,536,506,28,0,8,2,20,5,0,0,0,0,364,2,21
2348,William Smallbone,ie IRL,MF,Southampton,eng Premier League,19,2000,4.4,213,205,8,2,0,4,5,2,0,0,0,0,175,0,2
2349,Chris Smalling,eng ENG,DF,Roma,it Serie A,29,1989,28.5,1449,1403,44,41,0,12,3,3,0,0,0,0,1308,2,7
2350,Dennis Smarsch,de GER,GK,Hertha BSC,de Bundesliga,20,1999,1.7,70,50,19,3,0,0,0,0,0,0,0,0,49,1,0
2351,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,28,1991,22.8,1044,847,195,21,0,2,28,173,1,0,0,0,827,2,32
2352,Emile Smith Rowe,eng ENG,MF,Arsenal,eng Premier League,19,2000,1.1,36,36,0,0,0,0,1,0,0,0,0,0,30,0,0
2353,Fyodor Smolov,ru RUS,FW,Celta Vigo,es La Liga,29,1990,8.3,194,175,18,2,0,0,6,0,0,0,0,0,130,1,6
2354,Robert Snodgrass,sct SCO,MFFW,West Ham,eng Premier League,31,1987,16.8,646,537,105,31,3,8,136,1,73,42,28,1,433,4,18
2355,Cédric Soares,pt POR,MFDF,Arsenal,eng Premier League,27,1991,2.8,135,115,20,2,0,0,18,18,0,0,0,0,96,0,4
2356,Cédric Soares,pt POR,DF,Southampton,eng Premier League,27,1991,14.5,737,539,194,9,1,3,54,185,0,0,0,0,513,4,16
2357,Rafa Soares,pt POR,DF,Eibar,es La Liga,24,1995,4.8,227,153,74,3,0,1,28,64,7,4,3,0,150,0,9
2358,Lasse Sobiech,de GER,DF,Köln,de Bundesliga,28,1991,1,41,38,3,3,0,0,0,0,0,0,0,0,22,0,0
2359,Marcel Sobottka,de GER,MF,Düsseldorf,de Bundesliga,25,1994,7.8,214,208,4,3,0,3,0,1,0,0,0,0,175,2,2
2360,Rubén Sobrino,es ESP,FWMF,Valencia,es La Liga,27,1992,1.9,46,45,1,1,1,0,2,0,0,0,0,0,31,0,3
2361,Dominic Solanke,eng ENG,FW,Bournemouth,eng Premier League,21,1997,18.3,439,421,16,0,0,3,6,0,0,0,0,0,301,2,18
2362,Roberto Soldado,es ESP,FW,Granada,es La Liga,34,1985,26.1,559,488,64,3,2,4,15,1,0,0,0,0,378,7,14
2363,Carlos Soler,es ESP,MF,Valencia,es La Liga,22,1997,23,742,707,28,11,3,8,24,7,10,3,6,0,582,7,11
2364,Oumar Solet,fr FRA,DF,Lyon,fr Ligue 1,19,2000,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
2365,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,30,1988,34,1548,1196,349,67,0,6,0,0,0,0,0,0,1278,3,2
2366,Kévin Soni,cm CMR,FW,Espanyol,es La Liga,21,1998,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2367,David Soria,es ESP,GK,Getafe,es La Liga,26,1993,38,1149,641,498,239,0,5,0,0,0,0,0,0,505,10,0
2368,Bruno Soriano,es ESP,MFFW,Villarreal,es La Liga,35,1984,2.9,274,269,5,5,0,0,0,0,0,0,0,0,257,0,0
2369,Juan Soriano,es ESP,GK,Leganés,es La Liga,21,1997,11,298,187,110,36,0,1,0,0,0,0,0,0,165,1,0
2370,Roberto Soriano,it ITA,MF,Bologna,it Serie A,28,1991,27.4,1192,1163,19,9,5,4,30,10,0,0,0,0,1010,10,19
2371,Riccardo Sottil,it ITA,FWDF,Fiorentina,it Serie A,20,1999,5.7,191,183,8,2,0,1,23,6,0,0,0,0,150,0,6
2372,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,24,1995,11.6,399,390,7,4,0,6,2,1,1,1,0,0,277,2,7
2373,Adama Soumaoro,fr FRA,DF,Genoa,it Serie A,27,1992,7.1,327,314,13,12,0,0,0,1,0,0,0,0,302,0,0
2374,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,27,1992,4.6,350,341,9,8,0,0,0,1,0,0,0,0,337,0,0
2375,Boubakary Soumaré,fr FRA,MF,Lille,fr Ligue 1,20,1999,13.5,758,741,16,14,0,5,3,1,0,0,0,0,677,1,7
2376,Bryan Soumaré,fr FRA,MFFW,Dijon,fr Ligue 1,20,1999,4.3,139,122,17,4,1,1,17,0,12,4,6,0,94,0,4
2377,Arnaud Souquet,fr FRA,DFFW,Montpellier,fr Ligue 1,27,1992,22.4,1076,822,253,14,0,3,74,239,0,0,0,0,808,1,39
2378,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,22,1997,19.4,883,838,42,20,0,8,39,5,16,5,8,0,713,3,17
2379,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,23,1996,33.7,2342,2277,56,46,0,13,4,10,0,0,0,0,2086,9,10
2380,Nikolas Špalek,sk SVK,MFFW,Brescia,it Serie A,22,1997,17.5,437,422,14,2,1,5,34,7,5,0,2,0,288,1,22
2381,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,26,1993,17.2,1007,841,166,20,0,10,71,146,0,0,0,0,797,0,27
2382,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,27,1992,5.8,150,118,32,6,0,0,0,0,0,0,0,0,128,0,0
2383,Mattia Sprocati,it ITA,FWMF,Parma,it Serie A,26,1993,6.6,210,190,19,1,0,1,24,3,11,5,5,0,139,1,7
2384,Bassem Srarfi,tn TUN,FWMF,Nice,fr Ligue 1,22,1997,1.5,46,44,2,1,0,0,6,1,0,0,0,0,39,0,2
2385,Dennis Srbeny,de GER,MFFW,Norwich City,eng Premier League,25,1994,0.5,18,17,1,0,0,0,0,0,0,0,0,0,13,0,1
2386,Dennis Srbeny,de GER,FWMF,Paderborn 07,de Bundesliga,25,1994,12.4,248,221,27,3,1,2,6,2,0,0,0,0,153,0,13
2387,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,22,1996,23.5,1017,960,52,46,0,8,6,6,0,0,0,0,869,5,11
2388,Jack Stacey,eng ENG,DF,Bournemouth,eng Premier League,23,1996,17.2,785,632,151,5,1,1,36,146,0,0,0,0,562,2,37
2389,Kostas Stafylidis,gr GRE,DF,Hoffenheim,de Bundesliga,25,1993,4.4,192,148,44,4,0,1,11,40,0,0,0,0,149,0,2
2390,Benjamin Stambouli,fr FRA,DF,Schalke 04,de Bundesliga,28,1990,9,459,445,11,11,1,2,2,0,0,0,0,0,352,3,4
2391,Junior Stanislas,eng ENG,MFFW,Bournemouth,eng Premier League,29,1989,7.9,306,268,37,12,2,3,37,7,17,9,6,0,214,1,8
2392,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,24,1995,19.2,886,857,28,27,1,12,2,1,0,0,0,0,728,1,12
2393,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,26,1992,0.1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2394,Renato Steffen,ch SUI,MFFW,Wolfsburg,de Bundesliga,27,1991,17.6,703,644,58,8,2,3,37,48,1,1,0,0,517,1,18
2395,Zack Steffen,us USA,GK,Düsseldorf,de Bundesliga,24,1995,17,617,406,210,66,0,5,0,0,0,0,0,0,433,1,0
2396,Dale Stephens,eng ENG,MF,Brighton,eng Premier League,30,1989,28.1,1687,1672,11,7,3,25,4,4,0,0,0,0,1440,4,16
2397,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,25,1994,27.2,1299,1241,52,40,2,7,5,12,0,0,0,0,933,6,16
2398,Mariusz Stępiński,pl POL,FWMF,Hellas Verona,it Serie A,24,1995,7.8,166,154,11,0,0,1,4,0,0,0,0,0,106,1,10
2399,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,24,1994,29.5,1231,1210,19,1,10,2,48,13,1,0,0,0,984,2,39
2400,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,29,1990,37.2,1902,1581,315,11,2,5,123,304,0,0,0,0,1383,6,66
2401,Marco Stiepermann,de GER,MF,Norwich City,eng Premier League,28,1991,13.1,413,390,21,0,5,1,6,1,0,0,0,0,290,2,18
2402,Lars Stindl,de GER,MFFW,M'Gladbach,de Bundesliga,30,1988,15.9,754,715,33,8,4,5,17,4,9,5,2,0,607,6,16
2403,Kevin Stöger,at AUT,MF,Düsseldorf,de Bundesliga,25,1993,14.1,971,845,124,77,2,18,57,10,35,10,14,0,777,2,11
2404,Vlatko Stojanovski,mk MKD,FW,Nîmes,fr Ligue 1,22,1997,1.4,29,28,1,0,0,0,2,0,0,0,0,0,21,0,1
2405,John Stones,eng ENG,DF,Manchester City,eng Premier League,25,1994,12.5,1039,1029,9,6,0,12,0,3,0,0,0,0,977,1,7
2406,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,24,1995,38,1233,859,370,79,0,2,0,0,0,0,0,0,959,4,1
2407,Gabriel Strefezza,br BRA,DFMF,SPAL,it Serie A,22,1997,23.4,858,777,81,6,1,4,73,72,2,0,2,0,658,0,29
2408,Tobias Strobl,de GER,MFDF,M'Gladbach,de Bundesliga,29,1990,6.8,387,377,10,9,1,3,0,1,0,0,0,0,337,0,5
2409,Christian Strohdiek,de GER,DF,Paderborn 07,de Bundesliga,31,1988,15.1,678,626,47,39,2,26,5,8,0,0,0,0,495,5,12
2410,Kevin Strootman,nl NED,MF,Marseille,fr Ligue 1,29,1990,15.7,966,917,47,36,3,4,6,11,0,0,0,0,823,2,13
2411,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,28,1991,31,1640,1361,271,8,1,3,119,263,0,0,0,0,1223,8,39
2412,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,26,1993,13.9,502,461,40,12,2,10,27,18,10,3,5,0,354,1,7
2413,Damián Suárez,uy URU,DF,Getafe,es La Liga,31,1988,28.8,1565,1032,518,86,2,42,151,355,77,17,33,1,997,15,34
2414,Denis Suárez,es ESP,MFFW,Celta Vigo,es La Liga,25,1994,18.1,875,768,102,30,5,6,92,15,57,25,26,0,658,5,20
2415,Luis Suárez,uy URU,FW,Barcelona,es La Liga,32,1987,22.2,672,626,44,0,1,10,9,7,0,0,0,0,505,2,22
2416,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,23,1996,0.7,27,15,12,0,0,0,0,12,0,0,0,0,19,0,3
2417,Neven Subotić,rs SRB,DF,Union Berlin,de Bundesliga,30,1988,21.8,786,761,23,23,0,3,8,0,0,0,0,0,557,2,13
2418,Isaac Success,ng NGA,FWMF,Watford,eng Premier League,23,1996,0.8,20,19,1,0,0,0,2,1,0,0,0,0,14,0,0
2419,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,31,1988,4.4,197,193,4,4,0,2,0,0,0,0,0,0,166,0,2
2420,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,23,1995,7.1,619,612,6,4,1,6,1,2,0,0,0,0,566,1,2
2421,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,eng Premier League,30,1989,1.5,71,65,6,3,0,1,5,0,3,3,0,0,63,0,0
2422,Ki Sung-yueng,kr KOR,MF,Mallorca,es La Liga,30,1989,0.1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0
2423,Stoppila Sunzu,zm ZAM,DF,Metz,fr Ligue 1,30,1989,15,534,517,17,15,0,1,0,2,0,0,0,0,461,0,4
2424,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,32,1986,2.6,130,120,10,8,0,2,3,0,2,1,1,0,105,0,0
2425,Sam Surridge,eng ENG,FWMF,Bournemouth,eng Premier League,21,1998,0.3,11,9,1,0,0,0,1,0,0,0,0,0,5,1,0
2426,Suso,es ESP,FWMF,Milan,it Serie A,25,1993,15.1,754,687,67,19,6,24,102,4,36,22,3,0,564,0,17
2427,Suso,es ESP,FWMF,Sevilla,es La Liga,25,1993,8.7,397,372,22,8,6,6,39,4,10,6,0,0,293,3,10
2428,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,19,2000,3.1,164,161,3,1,0,0,4,2,0,0,0,0,139,0,2
2429,Markus Suttner,at AUT,DF,Düsseldorf,de Bundesliga,32,1987,14.9,858,721,131,18,0,12,88,97,16,1,15,0,601,6,19
2430,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,20,1999,11.7,412,383,26,10,1,6,21,1,13,7,5,0,339,3,5
2431,Issiaga Sylla,gn GUI,DF,Toulouse,fr Ligue 1,25,1994,28,1487,1195,289,42,0,5,95,244,3,0,2,0,1076,3,27
2432,Moussa Sylla,fr FRA,FW,Monaco,fr Ligue 1,19,1999,0.1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
2433,Eddy Sylvestre,fr FRA,MF,Nice,fr Ligue 1,19,1999,0.4,18,18,0,0,0,0,0,0,0,0,0,0,14,0,2
2434,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,31,1987,12.7,303,286,16,0,1,0,7,0,0,0,0,0,181,1,5
2435,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,29,1990,28.8,758,515,240,45,0,5,0,0,0,0,0,0,656,3,1
2436,Andrea Tabanelli,it ITA,MF,Lecce,it Serie A,29,1990,10.7,352,337,13,7,0,0,13,5,1,0,0,0,277,2,7
2437,Tachi,es ESP,DF,Alavés,es La Liga,21,1997,2.6,59,43,14,4,0,0,0,10,0,0,0,0,42,2,0
2438,Panagiotis Tachtsidis,gr GRE,MF,Lecce,it Serie A,28,1991,22.3,1186,1114,66,60,1,30,28,4,2,0,0,0,926,6,27
2439,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,23,1996,23.2,2071,2020,47,45,1,6,4,2,0,0,0,0,1857,4,11
2440,Flavien Tait,fr FRA,MFFW,Rennes,fr Ligue 1,26,1993,9.8,410,391,16,3,1,0,20,8,4,4,0,0,299,3,18
2441,Mahdi Talal,fr FRA,FW,Amiens,fr Ligue 1,21,1997,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2442,Adrien Tameze,cm CMR,MF,Atalanta,it Serie A,25,1994,2.3,197,194,3,3,0,2,1,0,0,0,0,0,177,0,3
2443,Adrien Tameze,cm CMR,MF,Nice,fr Ligue 1,25,1994,5.8,230,226,4,4,1,3,4,0,0,0,0,0,195,0,3
2444,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,20,1999,5.8,236,201,35,2,0,0,2,33,0,0,0,0,190,0,4
2445,Adil Taoui,fr FRA,MF,Toulouse,fr Ligue 1,17,2001,0.3,14,12,2,0,0,0,3,0,2,1,1,0,9,0,0
2446,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,20,1999,11.8,1116,1082,32,29,0,4,0,3,0,0,0,0,1017,2,6
2447,Matt Targett,eng ENG,DFMF,Aston Villa,eng Premier League,23,1995,25.5,1229,988,236,30,3,12,81,196,10,9,0,0,883,5,25
2448,Rodrigo Tarín,es ESP,DF,Leganés,es La Liga,23,1996,10.6,266,253,13,9,0,3,0,4,0,0,0,0,202,0,0
2449,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,26,1992,38,1365,1331,27,23,0,15,4,4,0,0,0,0,960,7,9
2450,Ciprian Tătărușanu,ro ROU,GK,Lyon,fr Ligue 1,33,1986,2,61,52,9,2,0,0,0,0,0,0,0,0,56,0,0
2451,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,30,1988,22.2,541,498,41,5,1,0,17,16,0,0,0,0,348,2,15
2452,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,25,1993,21.6,1075,792,278,9,0,3,88,269,0,0,0,0,747,5,32
2453,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,30,1989,12.1,522,423,97,5,0,1,9,92,0,0,0,0,410,2,13
2454,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,fr Ligue 1,19,2000,12.3,696,679,15,15,1,3,1,0,0,0,0,0,589,2,12
2455,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,19,2000,0.7,24,22,2,2,0,0,0,0,0,0,0,0,21,0,1
2456,Georg Teigl,at AUT,DFMF,Augsburg,de Bundesliga,28,1991,1.2,27,22,5,1,0,0,0,4,0,0,0,0,22,0,2
2457,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,23,1996,16.1,791,600,190,13,0,4,75,177,0,0,0,0,563,1,18
2458,Bernard Tekpetey,gh GHA,FWMF,Düsseldorf,de Bundesliga,21,1997,5,103,97,6,0,0,0,14,5,0,0,0,0,61,0,7
2459,Nathan Tella,eng ENG,FW,Southampton,eng Premier League,20,1999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,Cristian Tello,es ESP,MFFW,Betis,es La Liga,27,1991,8.7,394,356,37,5,0,7,33,15,17,9,3,0,293,1,9
2461,Lino Tempelmann,de GER,MF,Freiburg,de Bundesliga,20,1999,0.4,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1
2462,Łukasz Teodorczyk,pl POL,FW,Udinese,it Serie A,28,1991,2.5,72,68,3,0,0,1,0,1,0,0,0,0,50,1,1
2463,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,22,1997,7.6,353,291,59,2,0,1,11,57,0,0,0,0,255,3,7
2464,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,27,1992,36,1431,1166,264,40,1,2,0,0,0,0,0,0,1253,1,1
2465,Simon Terodde,de GER,FW,Köln,de Bundesliga,31,1988,9,178,149,26,1,0,0,2,4,0,0,0,0,100,3,8
2466,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,29,1990,6.9,208,128,80,21,0,1,0,0,0,0,0,0,146,0,0
2467,Martin Terrier,fr FRA,FWMF,Lyon,fr Ligue 1,22,1997,13.3,444,411,33,14,5,6,22,2,14,8,4,0,341,0,7
