Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
2422,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,29,1991,24,2,21,8,38.1,0.88,0.33,0.1,0.25,19.5,4,0,0,1.5,1.5,0.07,+0.5,+0.5
2423,Louis Schaub,at AUT,MFFW,Köln,de Bundesliga,26,1994,7.3,1,14,2,14.3,1.93,0.28,0.07,0.5,16.7,0,0,0,1.2,1.2,0.09,-0.2,-0.2
2424,Andrea Schiavone,it ITA,MF,Salernitana,it Serie A,28,1993,6.3,1,2,1,50,0.32,0.16,0.5,1,12.4,0,0,0,0.1,0.1,0.07,+0.9,+0.9
2425,Patrik Schick,cz CZE,FW,Leverkusen,de Bundesliga,25,1996,23.1,24,88,43,48.9,3.82,1.86,0.26,0.53,12.8,2,1,2,18.5,16.9,0.2,+5.5,+6.1
2426,Kingsley Schindler,de GER,DFFW,Köln,de Bundesliga,28,1993,3.9,1,3,1,33.3,0.77,0.26,0.33,1,16.5,0,0,0,0.4,0.4,0.13,+0.6,+0.6
2427,Xaver Schlager,at AUT,MF,Wolfsburg,de Bundesliga,23,1997,11.6,0,10,1,10,0.87,0.09,0,0,21.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
2428,Keven Schlotterbeck,de GER,DFFW,Freiburg,de Bundesliga,24,1997,3.5,0,1,0,0,0.29,0,0,,14.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2429,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,21,1999,30.9,4,36,16,44.4,1.16,0.52,0.11,0.25,13.2,0,0,0,3.8,3.8,0.11,+0.2,+0.2
2430,Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,eng Premier League,28,1992,20.6,4,33,9,27.3,1.6,0.44,0.12,0.44,14.3,0,0,0,3.9,3.9,0.12,+0.1,+0.1
2431,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,34,1986,37,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2432,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,31,1990,6.5,0,5,1,20,0.77,0.15,0,0,22.1,1,0,0,0.3,0.3,0.06,-0.3,-0.3
2433,Benno Schmitz,de GER,DF,Köln,de Bundesliga,26,1994,26.9,0,12,3,25,0.45,0.11,0,0,21.6,0,0,0,0.7,0.7,0.06,-0.7,-0.7
2434,David Schnegg,at AUT,DF,Venezia,it Serie A,22,1998,1.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2435,Morgan Schneiderlin,fr FRA,MF,Nice,fr Ligue 1,31,1989,7.2,0,2,0,0,0.28,0,0,,12.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3
2436,Alessandro Schöpf,at AUT,MF,Arminia,de Bundesliga,27,1994,26.6,1,35,9,25.7,1.31,0.34,0.03,0.11,21.4,2,0,0,2.7,2.7,0.08,-1.7,-1.7
2437,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,24,1997,15.5,1,6,1,16.7,0.39,0.06,0.17,1,24.2,0,0,0,0.2,0.2,0.04,+0.8,+0.8
2438,Nico Schulz,de GER,DF,Dortmund,de Bundesliga,28,1993,9.3,0,3,2,66.7,0.32,0.22,0,0,13.8,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2439,Marvin Schwäbe,de GER,GK,Köln,de Bundesliga,26,1995,21,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2440,Alexander Schwolow,de GER,GK,Hertha BSC,de Bundesliga,29,1992,24.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2441,Valentino Scotta,es ESP,DF,Sevilla,es La Liga,19,2001,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2442,Demba Seck,sn SEN,MFFW,Torino,it Serie A,20,2001,1.6,0,4,3,75,2.47,1.85,0,0,18.4,0,0,0,0.6,0.6,0.15,-0.6,-0.6
2443,Aleksandar Sedlar,rs SRB,DFMF,Mallorca,es La Liga,29,1991,4.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2444,Paul Seguin,de GER,MF,Greuther Fürth,de Bundesliga,26,1995,23.4,0,11,2,18.2,0.47,0.09,0,0,23.8,2,0,0,0.6,0.6,0.06,-0.6,-0.6
2445,Alidu Seidu,gh GHA,DF,Clermont Foot,fr Ligue 1,21,2000,15.7,0,9,1,11.1,0.57,0.06,0,0,22.5,0,0,0,0.7,0.7,0.08,-0.7,-0.7
2446,Davie Selke,de GER,FW,Hertha BSC,de Bundesliga,26,1995,11.2,4,24,9,37.5,2.15,0.81,0.13,0.33,13.3,0,1,1,4.3,3.5,0.15,-0.3,-0.5
2447,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,29,1992,37,0,2,0,0,0.05,0,0,,14.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2448,Ken Sema,se SWE,MFFW,Watford,eng Premier League,27,1993,9.5,0,3,1,33.3,0.32,0.11,0,0,20.5,1,0,0,0.2,0.2,0.06,-0.2,-0.2
2449,Nélson Semedo,pt POR,MFDF,Wolves,eng Premier League,27,1993,23.7,0,19,4,21.1,0.8,0.17,0,0,20.2,0,0,0,1.6,1.6,0.09,-1.6,-1.6
2450,Lion Semić,de GER,DF,Dortmund,de Bundesliga,17,2003,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2451,Adrian Šemper,hr CRO,GK,Genoa,it Serie A,23,1998,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2452,Stefano Sensi,it ITA,MFFW,Sampdoria,it Serie A,25,1995,8.4,1,10,4,40,1.19,0.48,0.1,0.25,22.2,0,0,0,1.2,1.2,0.12,-0.2,-0.2
2453,Stefano Sensi,it ITA,MFFW,Inter,it Serie A,25,1995,1.9,0,3,0,0,1.62,0,0,,12.3,0,0,0,0.4,0.4,0.14,-0.4,-0.4
2454,Luigi Sepe,it ITA,GK,Salernitana,it Serie A,30,1991,15.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2455,Suat Serdar,de GER,MFFW,Hertha BSC,de Bundesliga,24,1997,24.6,3,33,10,30.3,1.34,0.41,0.09,0.3,17.7,0,0,0,2.5,2.5,0.08,+0.5,+0.5
2456,Laurens Serpe,it ITA,DF,Genoa,it Serie A,20,2001,0.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2457,Janni Serra,de GER,FW,Arminia,de Bundesliga,23,1998,12.4,3,24,9,37.5,1.93,0.73,0.13,0.33,14.2,0,0,0,3.9,3.9,0.16,-0.9,-0.9
2458,Javier Serrano,es ESP,MF,Atlético Madrid,es La Liga,18,2003,0.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2459,Nicolás Serrano,es ESP,MFFW,Athletic Club,es La Liga,18,2003,3.5,1,9,4,44.4,2.56,1.14,0.11,0.25,25.1,0,0,0,0.7,0.7,0.08,+0.3,+0.3
2460,Zidan Sertdemir,dk DEN,MFFW,Leverkusen,de Bundesliga,16,2005,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2461,Ryan Sessegnon,eng ENG,DFMF,Tottenham,eng Premier League,21,2000,11.6,0,6,1,16.7,0.52,0.09,0,0,13.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5
2462,Nils Seufert,de GER,MF,Greuther Fürth,de Bundesliga,24,1997,1.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2463,Salva Sevilla,es ESP,MF,Mallorca,es La Liga,37,1984,16.7,5,22,4,18.2,1.31,0.24,0.05,0.25,27.4,7,4,4,4.9,1.7,0.08,+0.1,-0.7
2464,Stephan El Shaarawy,it ITA,FWDF,Roma,it Serie A,28,1992,11.7,3,39,12,30.8,3.33,1.02,0.08,0.25,19.3,1,0,0,3.6,3.6,0.09,-0.6,-0.6
2465,Jamie Shackleton,eng ENG,DFMF,Leeds United,eng Premier League,21,1999,7.9,0,4,1,25,0.51,0.13,0,0,18.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2466,Xherdan Shaqiri,ch SUI,FWMF,Lyon,fr Ligue 1,29,1991,7.5,2,13,5,38.5,1.72,0.66,0.15,0.4,20.3,3,0,0,0.8,0.8,0.06,+1.2,+1.2
2467,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,26,1995,17.8,0,6,1,16.7,0.34,0.06,0,0,24.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2468,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,eng Premier League,29,1992,22,2,30,14,46.7,1.36,0.64,0.07,0.14,27.8,6,0,0,1.4,1.4,0.05,+0.6,+0.6
2469,Aimar Sher,se SWE,MF,Spezia,it Serie A,18,2002,0.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2470,Eldor Shomurodov,uz UZB,FWMF,Roma,it Serie A,26,1995,8.7,3,31,11,35.5,3.56,1.26,0.1,0.27,12.3,0,0,0,4.6,4.6,0.15,-1.6,-1.6
2471,Shola Shoretire,eng ENG,MF,Manchester Utd,eng Premier League,17,2004,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2472,Mahame Siby,ml MLI,DF,Strasbourg,fr Ligue 1,25,1996,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2473,Aboubakar Sidibé,fr FRA,DF,Clermont Foot,fr Ligue 1,25,1996,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2474,Alassane Sidibe,ci CIV,MF,Atalanta,it Serie A,19,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2475,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,29,1992,10.5,0,4,1,25,0.38,0.09,0,0,23.9,1,0,0,0.2,0.2,0.05,-0.2,-0.2
2476,Kaj Sierhuis,nl NED,FW,Reims,fr Ligue 1,23,1998,0.9,0,2,0,0,2.25,0,0,,20.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2477,Francisco Sierralta,cl CHI,DF,Watford,eng Premier League,24,1997,4.7,0,1,1,100,0.21,0.21,0,0,10,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2478,Arnór Sigurðsson,is ISL,FWMF,Venezia,it Serie A,22,1999,2,0,1,0,0,0.49,0,0,,11.2,0,0,0,0.1,0.1,0.13,-0.1,-0.1
2479,Kiliann Sildillia,fr FRA,DFMF,Freiburg,de Bundesliga,19,2002,1.9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2480,Adrien Silva,pt POR,MF,Sampdoria,it Serie A,32,1989,12,0,8,2,25,0.66,0.17,0,0,25.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4
2481,André Silva,pt POR,FW,RB Leipzig,de Bundesliga,25,1995,23.1,11,55,23,41.8,2.38,1,0.15,0.35,11.8,0,3,3,13,11.1,0.2,-2,-3.1
2482,Bernardo Silva,pt POR,MFFW,Manchester City,eng Premier League,26,1994,31.7,8,47,19,40.4,1.48,0.6,0.17,0.42,12.6,0,0,0,7.6,7.6,0.16,+0.4,+0.4
2483,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,24,1997,29.6,2,19,6,31.6,0.64,0.2,0.11,0.33,21.8,4,0,0,1.3,1.3,0.07,+0.7,+0.7
2484,David Silva,es ESP,MF,Real Sociedad,es La Liga,35,1986,19.1,2,21,6,28.6,1.1,0.31,0.1,0.33,16.4,0,0,0,3.4,3.4,0.16,-1.4,-1.4
2485,Fábio Silva,pt POR,FW,Wolves,eng Premier League,19,2002,6.4,0,19,5,26.3,2.99,0.79,0,0,13.7,0,0,0,2.1,2.1,0.11,-2.1,-2.1
2486,Gabriel Silva,br BRA,DFMF,Saint-Étienne,fr Ligue 1,30,1991,7.9,0,1,0,0,0.13,0,0,,16.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2487,Jonathan Silva,ar ARG,DFFW,Getafe,es La Liga,27,1994,2.5,0,1,1,100,0.4,0.4,0,0,23.8,0,0,0,0,0,0.04,0,0
2488,Rui Silva,pt POR,GK,Betis,es La Liga,27,1994,21.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2489,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,36,1984,29.4,3,18,5,27.8,0.61,0.17,0.17,0.6,12.2,0,0,0,1.3,1.3,0.07,+1.7,+1.7
2490,Marco Silvestri,it ITA,GK,Udinese,it Serie A,30,1991,35,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2491,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,21,2000,22.3,1,12,3,25,0.54,0.13,0.08,0.33,12.7,0,0,0,1,1,0.08,0,0
2492,Giovanni Simeone,ar ARG,FW,Hellas Verona,it Serie A,26,1995,29.5,17,69,32,46.4,2.34,1.09,0.25,0.53,14.7,0,0,1,11.5,10.7,0.15,+5.5,+6.3
2493,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,26,1995,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2494,Giuliano Simeone,ar ARG,MF,Atlético Madrid,es La Liga,18,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2495,Ellis Simms,eng ENG,FW,Everton,eng Premier League,20,2001,0.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2496,Moses Simon,ng NGA,FWMF,Nantes,fr Ligue 1,26,1995,25.9,6,42,16,38.1,1.62,0.62,0.14,0.38,15.9,2,0,0,5.1,5.1,0.12,+0.9,+0.9
2497,Unai Simón,es ESP,GK,Athletic Club,es La Liga,24,1997,34,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2498,Xavi Simons,nl NED,MFFW,Paris S-G,fr Ligue 1,18,2003,1.5,0,2,0,0,1.36,0,0,,13.4,0,0,0,0.3,0.3,0.14,-0.3,-0.3
2499,Wilfried Singo,ci CIV,DF,Torino,it Serie A,20,2000,29,3,41,7,17.1,1.42,0.24,0.07,0.43,15.3,0,0,0,3.4,3.4,0.08,-0.4,-0.4
2500,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,26,1995,3.9,0,1,1,100,0.26,0.26,0,0,11.7,0,0,0,0.3,0.3,0.25,-0.3,-0.3
2501,Tobias Sippel,de GER,GK,M'Gladbach,de Bundesliga,33,1988,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2502,Hugo Siquet,be BEL,DF,Freiburg,de Bundesliga,19,2002,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2503,Salvatore Sirigu,it ITA,GK,Genoa,it Serie A,34,1987,37,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2504,Issouf Sissokho,ml MLI,MF,Bordeaux,fr Ligue 1,19,2002,4.8,0,3,2,66.7,0.62,0.41,0,0,24.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2
2505,Ibrahima Sissoko,fr FRA,MFDF,Strasbourg,fr Ligue 1,23,1997,25.6,2,26,6,23.1,1.02,0.23,0.08,0.33,15,0,0,0,3.1,3.1,0.12,-1.1,-1.1
2506,Moussa Sissoko,fr FRA,MF,Watford,eng Premier League,31,1989,35.8,2,25,8,32,0.7,0.22,0.08,0.25,16.8,0,0,0,3.4,3.3,0.13,-1.4,-1.3
2507,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,24,1997,0.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2508,Sambou Sissoko,fr FRA,MFDF,Reims,fr Ligue 1,22,1999,2,0,3,0,0,1.53,0,0,,22.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
2509,Antonio Sivera,es ESP,GK,Alavés,es La Liga,24,1996,3.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2510,Ellyes Skhiri,tn TUN,MF,Köln,de Bundesliga,26,1995,20.2,4,23,8,34.8,1.14,0.4,0.17,0.5,16.2,0,0,0,3.4,3.4,0.15,+0.6,+0.6
2511,Oliver Skipp,eng ENG,MF,Tottenham,eng Premier League,20,2000,15,0,4,1,25,0.27,0.07,0,0,24.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
2512,Leo Skiri Østigård,no NOR,DF,Genoa,it Serie A,21,1999,13,0,7,1,14.3,0.54,0.08,0,0,18.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4
2513,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,30,1991,36,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2514,Andreas Skov Olsen,dk DEN,FWDF,Bologna,it Serie A,21,1999,8.3,0,7,2,28.6,0.84,0.24,0,0,14.3,0,0,0,0.9,0.9,0.12,-0.9,-0.9
2515,Robert Skov,dk DEN,FWDF,Hoffenheim,de Bundesliga,25,1996,4.1,0,12,2,16.7,2.93,0.49,0,0,17.5,1,0,0,0.8,0.8,0.07,-0.8,-0.8
2516,Milan Škriniar,sk SVK,DF,Inter,it Serie A,26,1995,35,3,25,7,28,0.71,0.2,0.12,0.43,11.9,0,0,0,3.3,3.3,0.13,-0.3,-0.3
2517,Islam Slimani,dz ALG,FW,Lyon,fr Ligue 1,33,1988,6.4,1,12,4,33.3,1.88,0.63,0.08,0.25,11.5,0,0,0,1.9,1.9,0.16,-0.9,-0.9
2518,William Smallbone,ie IRL,MFFW,Southampton,eng Premier League,21,2000,1.5,0,1,0,0,0.68,0,0,,17.6,0,0,0,0.1,0.1,0.14,-0.1,-0.1
2519,Chris Smalling,eng ENG,DF,Roma,it Serie A,31,1989,23.2,3,10,3,30,0.43,0.13,0.3,1,8.1,0,0,0,2.5,2.5,0.25,+0.5,+0.5
2520,Emile Smith Rowe,eng ENG,MFFW,Arsenal,eng Premier League,21,2000,21.3,10,40,23,57.5,1.87,1.08,0.25,0.43,15.8,0,0,0,6.5,6.5,0.16,+3.5,+3.5
2521,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,29,1991,16.5,1,12,1,8.3,0.73,0.06,0.08,1,22.1,2,0,0,0.7,0.7,0.06,+0.3,+0.3
2522,Danilo Soares,br BRA,DF,Bochum,de Bundesliga,29,1991,28.5,0,13,1,7.7,0.46,0.04,0,0,26.2,2,0,0,0.5,0.5,0.04,-0.5,-0.5
2523,Rubén Sobrino,es ESP,MF,Valencia,es La Liga,29,1992,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2524,Rubén Sobrino,es ESP,FWMF,Cádiz,es La Liga,29,1992,20.7,4,33,10,30.3,1.6,0.48,0.12,0.4,13,0,0,0,6.4,6.3,0.19,-2.4,-2.3
2525,Alex Sola,es ESP,DFFW,Real Sociedad,es La Liga,22,1999,0.5,0,1,0,0,2.2,0,0,,19.7,0,0,0,0.1,0.1,0.1,-0.1,-0.1
2526,Augusto Solari,ar ARG,MFDF,Celta Vigo,es La Liga,29,1992,7.9,0,7,1,14.3,0.88,0.13,0,0,24.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2527,Roberto Soldado,es ESP,FW,Levante,es La Liga,36,1985,7.4,3,17,8,47.1,2.3,1.08,0.18,0.38,12.3,0,0,0,3.8,3.8,0.22,-0.8,-0.8
2528,Carlos Soler,es ESP,MF,Valencia,es La Liga,24,1997,27.5,11,34,14,41.2,1.24,0.51,0.12,0.29,23.7,6,7,7,8.2,3.4,0.1,+2.8,+0.6
2529,Yann Sommer,ch SUI,GK,M'Gladbach,de Bundesliga,32,1988,33,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2530,Son,es ESP,DF,Levante,es La Liga,27,1994,21.9,1,14,7,50,0.64,0.32,0.07,0.14,19.4,0,0,0,1.3,1.3,0.09,-0.3,-0.3
2531,Brandon Soppy,fr FRA,DFMF,Udinese,it Serie A,19,2002,8.6,0,6,2,33.3,0.69,0.23,0,0,12,0,0,0,0.6,0.6,0.11,-0.6,-0.6
2532,David Soria,es ESP,GK,Getafe,es La Liga,28,1993,37.9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2533,Roberto Soriano,it ITA,MF,Bologna,it Serie A,30,1991,29.1,0,23,8,34.8,0.79,0.27,0,0,18.9,0,0,0,2.3,2.3,0.1,-2.3,-2.3
2534,Alberto Soro,es ESP,MFFW,Granada,es La Liga,22,1999,6.4,0,7,4,57.1,1.09,0.62,0,0,13.2,0,0,0,0.8,0.8,0.11,-0.8,-0.8
2535,Borna Sosa,hr CRO,DFFW,Stuttgart,de Bundesliga,23,1998,27.8,1,25,6,24,0.9,0.22,0.04,0.17,22.6,2,0,0,1.3,1.3,0.05,-0.3,-0.3
2536,Hugo Sotelo,es ESP,FW,Celta Vigo,es La Liga,17,2003,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2537,Florian Sotoca,fr FRA,FWMF,Lens,fr Ligue 1,30,1990,27.6,6,69,24,34.8,2.5,0.87,0.06,0.17,15.5,0,2,2,9.3,7.7,0.11,-3.3,-3.7
2538,Riccardo Sottil,it ITA,FW,Fiorentina,it Serie A,22,1999,13.8,3,22,10,45.5,1.6,0.73,0.14,0.3,16.2,1,0,0,2.9,2.9,0.13,+0.1,+0.1
2539,Tomáš Souček,cz CZE,MF,West Ham,eng Premier League,26,1995,34,5,45,11,24.4,1.32,0.32,0.11,0.45,12.8,0,0,0,5.7,5.1,0.11,-0.7,-0.1
2540,Matìas Soulé,ar ARG,FW,Juventus,it Serie A,18,2003,0.1,0,2,0,0,36,0,0,,29.2,1,0,0,0.1,0.1,0.04,-0.1,-0.1
2541,Sambou Soumano,sn SEN,FWMF,Lorient,fr Ligue 1,20,2001,5,3,18,4,22.2,3.62,0.81,0.17,0.75,11.1,0,0,0,2.8,2.8,0.15,+0.2,+0.2
2542,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,29,1992,25.2,0,8,2,25,0.32,0.08,0,0,8.3,0,0,0,1,1,0.13,-1,-1
2543,Boubakary Soumaré,fr FRA,MF,Leicester City,eng Premier League,22,1999,12.2,0,6,2,33.3,0.49,0.16,0,0,18.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
2544,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,29,1992,25.9,1,18,4,22.2,0.69,0.15,0.06,0.25,24.4,0,0,0,0.8,0.8,0.05,+0.2,+0.2
2545,Djibril Sow,ch SUI,MF,Eint Frankfurt,de Bundesliga,24,1997,26.8,2,16,3,18.8,0.6,0.11,0.13,0.67,25.9,0,0,0,0.9,0.9,0.05,+1.1,+1.1
2546,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,19,2002,11,2,3,2,66.7,0.27,0.18,0.67,1,7,0,0,0,0.4,0.4,0.14,+1.6,+1.6
2547,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,25,1996,27.7,1,8,1,12.5,0.29,0.04,0.13,1,12,0,0,0,1.1,1.1,0.14,-0.1,-0.1
2548,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,28,1993,1.4,0,2,0,0,1.42,0,0,,25,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2549,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,29,1992,5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2550,Tony Springett,eng ENG,MFFW,Norwich City,eng Premier League,18,2002,1.6,0,1,1,100,0.64,0.64,0,0,12.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2551,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,24,1996,6.7,1,12,3,25,1.79,0.45,0.08,0.33,17.7,1,0,0,0.9,0.9,0.08,+0.1,+0.1
2552,Anton Stach,de GER,MF,Mainz 05,de Bundesliga,22,1998,20.7,1,49,12,24.5,2.37,0.58,0.02,0.08,25.6,9,0,0,2.6,2.6,0.05,-1.6,-1.6
2553,Kostas Stafylidis,gr GRE,DFMF,Bochum,de Bundesliga,27,1993,15.4,0,16,5,31.3,1.04,0.32,0,0,29.5,3,0,0,0.7,0.7,0.04,-0.7,-0.7
2554,Luca Stanga,it ITA,DF,Milan,it Serie A,19,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2555,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,21,2000,7.2,1,4,3,75,0.56,0.42,0.25,0.33,10.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5
2556,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,26,1995,22.6,1,11,4,36.4,0.49,0.18,0.09,0.25,15.2,0,0,0,1,1,0.09,0,0
2557,Jason Steele,eng ENG,GK,Brighton,eng Premier League,30,1990,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2558,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,28,1992,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2559,Renato Steffen,ch SUI,FWMF,Wolfsburg,de Bundesliga,29,1991,10.7,0,13,2,15.4,1.21,0.19,0,0,15.3,0,0,0,1.5,1.5,0.12,-1.5,-1.5
2560,Zack Steffen,us USA,GK,Manchester City,eng Premier League,26,1995,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2561,Calvin Stengs,nl NED,MF,Nice,fr Ligue 1,22,1998,11.9,1,21,5,23.8,1.76,0.42,0.05,0.2,17.9,0,0,0,2.9,2.9,0.14,-1.9,-1.9
2562,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,25,1996,10,0,7,3,42.9,0.7,0.3,0,0,26.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3
2563,Dale Stephens,eng ENG,MF,Burnley,eng Premier League,32,1989,1.4,0,1,0,0,0.73,0,0,,22.8,0,0,0,0,0,0.05,0,0
2564,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,27,1994,9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2565,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,26,1994,23.6,13,54,25,46.3,2.28,1.06,0.2,0.44,14,0,2,3,14.4,11.9,0.22,-1.4,-0.9
2566,Finley Stevens,wls WAL,DF,Brentford,eng Premier League,18,2003,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2567,Angelo Stiller,de GER,MF,Hoffenheim,de Bundesliga,20,2001,18.8,2,15,4,26.7,0.8,0.21,0.13,0.5,17.6,0,0,0,1.4,1.4,0.09,+0.6,+0.6
2568,Lars Stindl,de GER,MFFW,M'Gladbach,de Bundesliga,32,1988,18.1,4,41,14,34.1,2.27,0.77,0.1,0.29,18.6,2,0,2,6.9,5.3,0.13,-2.9,-1.3
2569,Riccardo Stivanello,it ITA,DF,Bologna,it Serie A,17,2004,0.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2570,Kevin Stöger,at AUT,MF,Mainz 05,de Bundesliga,27,1993,4.7,1,16,6,37.5,3.44,1.29,0.06,0.17,21.4,3,0,0,1.3,1.3,0.08,-0.3,-0.3
2571,Petar Stojanović,si SVN,DF,Empoli,it Serie A,25,1995,30.4,1,11,4,36.4,0.36,0.13,0.09,0.25,21.4,0,0,0,0.7,0.7,0.06,+0.3,+0.3
2572,John Stones,eng ENG,DF,Manchester City,eng Premier League,27,1994,12.4,1,9,5,55.6,0.72,0.4,0.11,0.2,13.2,0,0,0,1.1,1.1,0.13,-0.1,-0.1
2573,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,26,1995,23,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
2574,Stefan Strandberg,no NOR,DF,Salernitana,it Serie A,31,1990,10.4,0,9,2,22.2,0.87,0.19,0,0,14.6,1,0,0,0.9,0.9,0.1,-0.9,-0.9
2575,Dávid Strelec,sk SVK,FWMF,Spezia,it Serie A,20,2001,5.6,1,4,3,75,0.72,0.54,0.25,0.33,14,0,0,0,0.5,0.5,0.12,+0.5,+0.5
